poi_id,poi_name,poi_cate,frame_n_total,is_focal
296.0,Hong Kong Disneyland,entertainment,98238,1
300.0,Hong Kong International Airport,transit,9083,1
598.0,Ocean Park,entertainment,5506,1
946.0,Victoria Peak,city,3963,1
451.0,Lantau Island,natural,3841,1
944.0,Victoria Harbour,city,3752,1
873.0,The Peak Tram,entertainment,1705,1
907.0,Tsim Sha Tsui,area,1529,1
101.0,Central,area,1483,1
629.0,Po Lin Monastery,religion,1311,1
580.0,Ngong Ping 360,entertainment,1194,1
180.0,Disney's Hollywood Hotel,hotel,1177,1
46.0,Bakehouse (Wan Chai),dining,943,1
307.0,Hong Kong Observation Wheel,entertainment,942,1
96.0,Causeway Bay,area,913,1
540.0,Mong Kok,area,839,1
37.0,Avenue Of Stars,city,825,1
584.0,Ngong Ping Village,cultural,740,1
803.0,Tai Mo Shan,outdoor,721,1
815.0,Tai Po,area,720,1
874.0,The Peninsula,hotel,713,1
295.0,Hong Kong Cultural Centre,cultural,662,1
579.0,Ngong Ping,area,624,1
364.0,K11 MUSEA,shopping,576,1
885.0,Tian Tan Buddha,religion,535,1
733.0,Sky 100,city,524,1
913.0,Tsing Ma Bridge,city,473,1
696.0,Sha Tin Che Kung Temple,religion,458,1
324.0,Hong Kong-Zhuhai-Macao Bridge,city,454,1
506.0,Man Mo Temple,religion,443,1
804.0,Tai O,area,439,1
995.0,Wong Tai Sin Temple,religion,435,1
1003.0,World of Frozen,entertainment,407,1
494.0,Madame Tussauds,cultural,390,1
304.0,Hong Kong Museum of Art,cultural,378,1
386.0,Kennedy Town,area,375,1
150.0,Clock Tower,cultural,366,1
293.0,Hong Kong Convention and Exhibition Centre,city,343,1
310.0,Hong Kong Park,city,342,1
872.0,The Peak Tower,city,318,1
921.0,Tsz Shan Monastery,religion,307,1
964.0,Wan Chai,area,297,1
413.0,Kowloon Tin Hau Temple,religion,296,1
404.0,Kowloon,area,289,1
301.0,Hong Kong Island,natural,284,1
54.0,Big Grizzly Mountain Runaway Mine Cars,entertainment,229,1
800.0,Tai Kwun,cultural,227,1
446.0,Lan Fong Yuen,dining,224,1
546.0,Monster Building,city,223,1
312.0,Hong Kong Science Museum,cultural,218,1
834.0,Temple Street Night Market,shopping,199,1
567.0,Nathan Rd,city,198,1
485.0,M+,cultural,197,1
119.0,Cheung Chau,natural,189,1
363.0,K11 ARTMALL,shopping,187,1
565.0,Nan Lian Garden,cultural,185,1
833.0,Temple St,city,181,1
820.0,Tai Tam Reservoir,natural,180,1
444.0,Lamma Island,natural,178,1
886.0,Times Square,shopping,177,1
663.0,Repulse Bay,natural,176,1
721.0,Sheung Wan,area,175,1
560.0,Mystic Manor,entertainment,174,1
448.0,Lan Kwai Fong,cultural,172,1
323.0,Hong Kong Zoological and Botanical Gardens,city,166,1
146.0,Citygate Outlets,shopping,158,1
1042.0,iSQUARE,shopping,156,1
145.0,Chungking Mansions,city,153,1
228.0,Frozen Ever After,entertainment,153,1
898.0,Toy Story Land,entertainment,153,1
675.0,SOGO,shopping,151,1
953.0,Vission Bakery,dining,151,1
278.0,Hashtag B,dining,144,1
877.0,The Ritz-Carlton,hotel,139,1
588.0,North Point,area,138,1
436.0,Ladies' Market,shopping,130,1
1013.0,Yau Ma Tei,area,130,1
700.0,Sham Shui Po,area,129,1
271.0,Harbour City,shopping,127,1
123.0,Cheung Hing Kee Shanghai Pan Fried Buns,dining,125,1
17.0,Adventureland,entertainment,124,1
179.0,Disney Explorers Lodge,hotel,123,1
189.0,Dragon's Back,outdoor,115,1
104.0,Central Market,shopping,114,1
291.0,Hollywood Rd,city,112,1
36.0,Australia Dairy Company,dining,111,1
503.0,Mak's Noodle,dining,108,1
945.0,Victoria Park,city,108,1
897.0,Tomorrowland,entertainment,106,1
108.0,Central-Mid-Levels Escalators,city,105,1
3.0,1881 Heritage,shopping,102,1
263.0,Halfway Coffee,dining,102,1
1010.0,Yat Lok Restaurant,dining,102,1
433.0,LEGOLAND Discovery Centre,entertainment,100,1
916.0,Tsuen Wan,area,100,1
