video_date,video_n,journey_n,avg_journey_sentiment,avg_journey_sentiment_frame,avg_stops_per_journey,total_stop_n,unique_poi_n,avg_stop_sentiment,total_edge_n
2019-09-25,1,1,0.8611689805984497,0.8693679173787435,2.0,2,2,0.8611689805984497,1
2019-10-11,1,1,0.9263955354690552,0.9263955354690552,1.0,1,1,0.9263955354690552,0
2020-05-04,1,1,0.5879071801900864,0.5879071801900864,2.0,2,2,0.5879071801900864,1
2020-05-22,1,1,0.9229393601417542,0.9229393601417542,1.0,1,1,0.9229393601417542,0
2020-05-27,1,1,0.3101831674575805,0.3101831674575805,1.0,1,1,0.3101831674575805,0
2020-06-05,1,1,0.8154198825359344,0.8154198825359344,4.0,4,3,0.8154198825359344,3
2020-08-14,1,1,0.8589520752429962,0.8589520752429962,2.0,2,2,0.8589520752429962,1
2021-01-24,1,1,0.0472508482635021,0.0472508482635021,1.0,1,1,0.0472508482635021,0
2021-04-16,1,1,0.9643622040748596,0.9643622040748596,1.0,1,1,0.9643622040748596,0
2021-05-03,1,1,0.7704189419746399,0.7704189419746399,1.0,1,1,0.7704189419746399,0
2021-05-26,1,1,0.8022487759590149,0.8022487759590149,2.0,2,2,0.8022487759590149,1
2021-08-09,2,2,0.752609133720398,0.752609133720398,1.0,2,2,0.752609133720398,0
2021-08-17,1,1,0.8799286305904388,0.8799286305904388,1.0,1,1,0.8799286305904388,0
2021-09-26,1,1,0.790723443031311,0.790723443031311,1.0,1,1,0.790723443031311,0
2021-10-16,1,1,0.889679491519928,0.889679491519928,1.0,1,1,0.889679491519928,0
2021-12-15,1,1,0.8460379838943481,0.8460379838943481,1.0,1,1,0.8460379838943481,0
2022-01-25,2,2,0.717630747705698,0.7063551545143127,2.5,5,3,0.716398149728775,3
2022-02-20,1,1,0.8763022184371948,0.8599500485828945,5.0,5,5,0.8763022184371948,4
2022-03-25,1,1,0.8216429278254509,0.8402410984039307,4.0,4,4,0.8216429278254509,3
2022-04-01,1,1,0.502498209476471,0.502498209476471,2.0,2,2,0.502498209476471,1
2022-04-07,1,1,0.8393940130869547,0.8393940130869547,1.0,1,1,0.8393940130869547,0
2022-06-01,1,1,0.5939111709594727,0.5939111709594727,1.0,1,1,0.5939111709594727,0
2022-06-15,1,1,0.4348975755274296,0.4348975755274296,4.0,4,4,0.4348975755274296,3
2022-06-22,2,2,0.4141106912866234,0.4181464535828966,5.5,11,9,0.7426953032951463,9
2022-07-08,1,1,0.759127656618754,0.759127656618754,1.0,1,1,0.759127656618754,0
2022-07-10,1,1,0.3950867159292102,0.3950867159292102,1.0,1,1,0.3950867159292102,0
2022-07-11,2,2,0.5718098785728216,0.6006098799407482,1.5,3,3,0.541342981159687,1
2022-07-22,1,1,0.7815565961146993,0.7373415649635717,7.0,7,5,0.7815565961146993,6
2022-08-06,1,1,0.8955859343210856,0.8955859343210856,1.0,1,1,0.8955859343210856,0
2022-08-17,1,1,0.7654213905334473,0.7654213905334473,1.0,1,1,0.7654213905334473,0
2022-08-18,1,1,0.2748879666129748,0.23873370513319966,3.0,3,3,0.2748879666129748,2
2022-08-28,1,1,0.8336505889892578,0.8336505889892578,1.0,1,1,0.8336505889892578,0
2022-09-04,1,1,0.8474395461380482,0.8440006613731384,8.0,8,4,0.8474395461380482,7
2022-09-18,1,1,0.7052934169769287,0.7052934169769287,2.0,2,2,0.7052934169769287,1
2022-09-19,1,1,0.893589973449707,0.893589973449707,1.0,1,1,0.893589973449707,0
2022-09-23,1,1,0.0238400660455226,0.0238400660455226,1.0,1,1,0.0238400660455226,0
2022-10-13,1,1,0.239877387881279,0.239877387881279,1.0,1,1,0.239877387881279,0
2022-10-16,2,2,0.45816688798367977,0.45816688798367977,1.0,2,2,0.45816688798367977,0
2022-11-02,1,1,0.47421576827764506,0.47421576827764506,1.0,1,1,0.47421576827764506,0
2022-11-09,1,1,0.8374931644648314,0.8349843762422863,8.0,8,7,0.8374931644648314,7
2022-11-15,1,1,0.688427597284317,0.688427597284317,2.0,2,2,0.688427597284317,1
2022-11-22,1,1,0.7300428549448649,0.7300428549448649,3.0,3,3,0.7300428549448649,2
2022-11-23,1,1,0.175742395222187,0.175742395222187,1.0,1,1,0.175742395222187,0
2022-11-28,1,1,0.7539495825767517,0.7539495825767517,1.0,1,1,0.7539495825767517,0
2022-11-29,1,1,0.7944225867589315,0.7944225867589315,3.0,3,3,0.7944225867589315,2
2022-12-01,1,1,0.928034007549286,0.928034007549286,1.0,1,1,0.928034007549286,0
2022-12-04,1,1,0.12013287842273711,0.12013287842273711,2.0,2,2,0.12013287842273711,1
2022-12-09,1,1,0.56906908005476,0.56906908005476,1.0,1,1,0.56906908005476,0
2022-12-13,1,1,0.7260645591550403,0.7526954568922519,15.0,15,9,0.7260645591550403,14
2022-12-14,1,1,0.7545273810625076,0.792402271181345,5.0,5,5,0.7545273810625076,4
2022-12-21,1,1,0.1766774505376815,0.1766774505376815,1.0,1,1,0.1766774505376815,0
2022-12-26,1,1,0.8639799356460571,0.8639799356460571,1.0,1,1,0.8639799356460571,0
2022-12-30,1,1,0.3912743569662173,0.373133747279644,9.0,9,4,0.3912743569662173,8
2023-01-04,1,1,0.8967849910259247,0.8967849910259247,1.0,1,1,0.8967849910259247,0
2023-01-07,1,1,0.7127214074134827,0.7127214074134827,1.0,1,1,0.7127214074134827,0
2023-01-13,2,2,0.6856170628840724,0.6856170628840724,2.5,5,5,0.6473128121346235,3
2023-01-14,1,1,0.4850352642436822,0.4719180967658758,3.0,3,3,0.4850352642436822,2
2023-01-15,4,4,0.661638076339538,0.6478413269668818,2.5,10,8,0.6882742814409236,6
2023-01-16,1,1,0.0373993068933486,0.0373993068933486,1.0,1,1,0.0373993068933486,0
2023-01-17,2,2,0.6747672694700736,0.7859863698100433,2.5,5,4,0.6319591901037429,3
2023-01-18,4,4,0.6875358665775921,0.7068836418673015,2.75,11,10,0.5819670640383706,7
2023-01-20,2,2,0.7803959250450134,0.7803959250450134,1.5,3,2,0.7794118026892344,1
2023-01-22,2,2,0.2671945868059992,0.2671945868059992,1.5,3,3,0.19140109792351714,1
2023-01-23,1,1,0.4550848305225372,0.4550848305225372,1.0,1,1,0.4550848305225372,0
2023-01-26,1,1,0.5426390469074249,0.5426390469074249,1.0,1,1,0.5426390469074249,0
2023-01-28,2,2,0.6878433470420229,0.7065332977605674,3.0,6,4,0.659088254718679,4
2023-01-29,1,1,0.8804843255451748,0.8804843255451748,1.0,1,1,0.8804843255451748,0
2023-01-31,1,1,0.38735916279256344,0.38735916279256344,2.0,2,2,0.38735916279256344,1
2023-02-01,1,1,0.6636946201324463,0.641583522160848,2.0,2,2,0.6636946201324463,1
2023-02-02,1,1,0.8254008889198303,0.8254008889198303,1.0,1,1,0.8254008889198303,0
2023-02-03,1,1,0.0197147186845541,0.0197147186845541,1.0,1,1,0.0197147186845541,0
2023-02-05,1,1,0.8663800358772278,0.8663800358772278,1.0,1,1,0.8663800358772278,0
2023-02-06,3,3,0.6827513865298694,0.6833955665429433,1.3333333333333333,4,4,0.6661802555123965,1
2023-02-07,3,3,0.7782013217608134,0.8031999733712937,1.3333333333333333,4,3,0.7576269879937172,1
2023-02-09,1,1,0.8273760825395584,0.8273760825395584,1.0,1,1,0.8273760825395584,0
2023-02-11,4,4,0.6588507215252205,0.6598272629152422,1.25,5,5,0.718076820776517,1
2023-02-12,1,1,0.4103325307369232,0.4103325307369232,1.0,1,1,0.4103325307369232,0
2023-02-13,3,3,0.5850165825386189,0.5994827660249064,6.0,18,9,0.6518068394258792,15
2023-02-14,2,2,0.6295438404195011,0.5796357109876615,3.0,6,4,0.5544572714716196,4
2023-02-15,2,2,0.7926823492679331,0.8182486093913516,2.0,4,4,0.74800728696088,2
2023-02-16,1,1,0.5866513426105182,0.6214924417436123,2.0,2,2,0.5866513426105182,1
2023-02-17,1,1,0.5385531196370721,0.5385531196370721,1.0,1,1,0.5385531196370721,0
2023-02-19,1,1,0.483161503324906,0.627758864313364,6.0,6,5,0.483161503324906,5
2023-02-20,1,1,0.1720481961965561,0.1720481961965561,1.0,1,1,0.1720481961965561,0
2023-02-21,3,3,0.6507739557160271,0.6507739557160271,1.3333333333333333,4,4,0.678330714503924,1
2023-02-22,2,2,0.7342025885979335,0.7342025885979335,2.0,4,3,0.7553014233708382,2
2023-02-23,3,3,0.6921236194732288,0.6648671672741572,4.0,12,11,0.6807341966933261,9
2023-02-24,3,3,0.5874216142627927,0.6062194092406167,2.0,6,6,0.6019529600938162,3
2023-02-25,6,6,0.497963241449306,0.45311891439336316,3.5,21,17,0.49215089190590816,15
2023-02-26,5,5,0.49808209132637593,0.5266130839805636,4.6,23,15,0.5069930809168944,18
2023-02-27,5,5,0.724057024906552,0.7369739714335827,4.2,21,19,0.6503755355638171,16
2023-02-28,4,4,0.6795962427136009,0.6213181372970724,2.25,9,7,0.5889415639995124,5
2023-03-01,3,3,0.6557538565248251,0.6557538565248251,1.6666666666666667,5,4,0.6526753850281238,2
2023-03-02,1,1,0.8609627485275269,0.8609627485275269,1.0,1,1,0.8609627485275269,0
2023-03-03,3,3,0.7551275889078776,0.7884524034129249,2.3333333333333335,7,7,0.7307040861674717,4
2023-03-04,3,3,0.684724987105087,0.704978102019855,1.6666666666666667,5,4,0.6695811579624812,2
2023-03-05,2,2,0.5183501288760454,0.641694900224961,4.5,9,9,0.521212549880147,7
2023-03-06,4,4,0.8812645758812626,0.8812645758812626,1.0,4,4,0.8812645758812626,0
2023-03-07,4,4,0.6586823712031429,0.671025670443972,4.75,19,16,0.6660078796639777,15
2023-03-08,1,1,0.8854336142539978,0.8854336142539978,1.0,1,1,0.8854336142539978,0
2023-03-09,7,7,0.622086520495776,0.5822294544529955,3.0,21,14,0.4762861360331191,14
2023-03-10,4,4,0.6839591941485803,0.6859482429921627,2.0,8,7,0.6243578406671683,4
2023-03-11,10,10,0.669631521794945,0.6715985907301573,2.9,29,21,0.6301437956291711,19
2023-03-12,4,4,0.782707445633908,0.7846915414556861,2.75,11,7,0.7150233588886983,7
2023-03-13,3,3,0.6699788639038508,0.7316968751967864,13.0,39,24,0.6827744329353039,36
2023-03-14,5,5,0.558083116221759,0.5077863516658544,1.6,8,7,0.5297319283191528,3
2023-03-16,1,1,0.8571481009324392,0.8571481009324392,1.0,1,1,0.8571481009324392,0
2023-03-17,2,2,0.4077683575451374,0.4077683575451374,1.5,3,3,0.5329446817437807,1
2023-03-18,1,1,0.8611011207103729,0.8611011207103729,1.0,1,1,0.8611011207103729,0
2023-03-19,1,1,0.4016488268971443,0.4016488268971443,2.0,2,2,0.4016488268971443,1
2023-03-20,1,1,0.17477224022150037,0.17477224022150037,2.0,2,2,0.17477224022150037,1
2023-03-21,6,6,0.6582875535306003,0.6409739262113968,2.1666666666666665,13,10,0.7332010014125934,7
2023-03-22,2,2,0.8400011857350667,0.8425891200701396,2.5,5,5,0.8413632929325103,3
2023-03-23,2,2,0.8166456744074821,0.8166456744074821,1.5,3,3,0.7919175128142039,1
2023-03-24,2,2,0.7005980564281344,0.7005980564281344,2.5,5,4,0.5953025028109551,3
2023-03-25,1,1,0.39181119203567505,0.39181119203567505,2.0,2,2,0.39181119203567505,1
2023-03-26,1,1,0.6629575259155697,0.7921776864677668,7.0,7,7,0.6629575259155697,6
2023-03-27,6,6,0.5606538232162962,0.5659222873996702,1.6666666666666667,10,9,0.6093760950408048,4
2023-03-28,4,4,0.8221300679142587,0.8282696280964754,2.75,11,9,0.7293315638618713,7
2023-03-29,1,1,0.2123843431472778,0.2123843431472778,1.0,1,1,0.2123843431472778,0
2023-03-30,2,2,0.6590117102799316,0.6459489458551009,4.0,8,5,0.592476839859349,6
2023-03-31,3,3,0.7881457270295531,0.7806839379999372,2.6666666666666665,8,8,0.7672706867257754,5
2023-04-01,2,2,0.8459950685501099,0.8459950685501099,1.5,3,3,0.8205527265866598,1
2023-04-02,9,9,0.6776644999640712,0.6811324572427184,5.888888888888889,53,33,0.6294860887874223,44
2023-04-03,2,2,0.3484898582100868,0.3484898582100868,1.5,3,3,0.40874559183915454,1
2023-04-04,3,3,0.5244510257669858,0.5086381940378083,2.3333333333333335,7,6,0.7201382612391394,4
2023-04-05,1,1,0.5108826555078849,0.40157649027449743,4.0,4,4,0.5108826555078849,3
2023-04-06,1,1,0.508936820179224,0.5501973709712425,5.0,5,5,0.508936820179224,4
2023-04-07,2,2,0.5000387690961361,0.5000387690961361,1.0,2,2,0.5000387690961361,0
2023-04-08,4,4,0.48968092127082247,0.5068055095949343,1.75,7,6,0.47642704884388615,3
2023-04-09,2,2,0.8734201826155186,0.8878392393772419,1.5,3,3,0.8538243820269903,1
2023-04-10,8,8,0.5890352319149921,0.5785382031057126,4.125,33,23,0.6593361866268446,25
2023-04-11,1,1,0.5640949163585901,0.6451799165871408,8.0,8,8,0.5640949163585901,7
2023-04-12,4,4,0.654156442079693,0.654156442079693,2.25,9,9,0.6381688557979133,5
2023-04-13,2,2,0.6020477081959447,0.6996717634610832,2.5,5,5,0.6321153136591116,3
2023-04-14,1,1,0.1388569474220276,0.1388569474220276,1.0,1,1,0.1388569474220276,0
2023-04-15,1,1,0.7437620162963867,0.7437620162963867,1.0,1,1,0.7437620162963867,0
2023-04-16,3,3,0.3988997764471504,0.3816308950901859,3.6666666666666665,11,10,0.47210967693139205,8
2023-04-17,1,1,0.805713078379631,0.762409282848239,5.0,5,4,0.805713078379631,4
2023-04-19,4,4,0.8190913439068633,0.8086074636899866,1.25,5,3,0.8226790311156462,1
2023-04-20,2,2,0.8314474354187648,0.8136039197444915,2.0,4,4,0.7770167604088783,2
2023-04-21,2,2,0.7625120878219604,0.7625120878219604,2.0,4,4,0.7367035746574402,2
2023-04-22,3,3,0.4318639688314336,0.45410916156362036,6.0,18,13,0.5998683713105881,15
2023-04-23,5,5,0.5900815310577552,0.6042609482010206,2.2,11,11,0.6100502404751199,6
2023-04-24,1,1,0.5615266181528569,0.554975223328386,2.0,2,2,0.5615266181528569,1
2023-04-25,1,1,0.7587182819843292,0.7587182819843292,1.0,1,1,0.7587182819843292,0
2023-04-26,1,1,0.8722396790981293,0.8722396790981293,2.0,2,2,0.8722396790981293,1
2023-04-27,3,3,0.7719297415956303,0.7539930821016982,2.6666666666666665,8,7,0.7214124590779345,5
2023-04-29,3,3,0.6878431414564451,0.6954357385635376,4.333333333333333,13,8,0.7424529584554526,10
2023-04-30,3,3,0.816693928000325,0.8175625843113336,3.0,9,8,0.7035500928377684,6
2023-05-01,6,6,0.44621027883165226,0.4569078133234547,3.3333333333333335,20,17,0.663075086955602,14
2023-05-02,4,4,0.6153330966376532,0.6153330966376532,3.5,14,9,0.6537322255342708,10
2023-05-03,4,4,0.5989188221089231,0.6364273944093535,3.75,15,13,0.5958485508751538,11
2023-05-04,4,4,0.815167679705403,0.815167679705403,1.25,5,4,0.7998033756559545,1
2023-05-05,3,3,0.689492289390829,0.7289705621925266,2.6666666666666665,8,8,0.6281853411346674,5
2023-05-06,3,3,0.6161823691800237,0.5906105699638525,1.6666666666666667,5,5,0.5779802467674017,2
2023-05-07,3,3,0.7088987078393499,0.6911414406158857,3.3333333333333335,10,8,0.7265777719331284,7
2023-05-08,1,1,0.5629467904567719,0.5629467904567719,5.0,5,5,0.5629467904567719,4
2023-05-09,1,1,0.8099737564722697,0.8099737564722697,3.0,3,3,0.8099737564722697,2
2023-05-10,3,3,0.4759068633947108,0.45611004294857144,3.6666666666666665,11,10,0.519852224398743,8
2023-05-11,4,4,0.7229559666166703,0.6983009157702327,2.25,9,6,0.6780372516424568,5
2023-05-12,3,3,0.8246083358923594,0.823982325338182,2.6666666666666665,8,7,0.8612232394516468,5
2023-05-14,2,2,0.6989516827898721,0.7257377122839292,3.5,7,6,0.5248565781861544,5
2023-05-15,5,5,0.6626830616136263,0.6602070922195782,2.8,14,12,0.7273140299292236,9
2023-05-16,1,1,0.4239866286516189,0.4239866286516189,1.0,1,1,0.4239866286516189,0
2023-05-17,1,1,0.7927269041538239,0.7927269041538239,1.0,1,1,0.7927269041538239,0
2023-05-18,5,5,0.4133389297707213,0.42041031540586393,2.4,12,8,0.4617008995471729,7
2023-05-19,2,2,0.39702641136116446,0.4270370341837406,3.5,7,6,0.46581191108340303,5
2023-05-20,3,3,0.6851186583055154,0.6766823615050979,2.6666666666666665,8,6,0.587323532644881,5
2023-05-21,1,1,0.6097513304557651,0.6098184456988689,16.0,16,15,0.6097513304557651,15
2023-05-22,2,2,0.6106409583950327,0.6371508730465876,5.0,10,9,0.6037798381100099,8
2023-05-23,3,3,0.5089745454973092,0.4941990309609816,4.333333333333333,13,10,0.6782105925660104,10
2023-05-24,6,6,0.5543498786690282,0.5486608438672395,4.166666666666667,25,22,0.6243235412364204,19
2023-05-25,1,1,0.794789582490921,0.794789582490921,1.0,1,1,0.794789582490921,0
2023-05-26,1,1,0.8387811258435249,0.8387811258435249,1.0,1,1,0.8387811258435249,0
2023-05-27,2,2,0.070846633054316,0.070846633054316,1.0,2,2,0.070846633054316,0
2023-05-28,3,3,0.8559903303782145,0.8559903303782145,1.3333333333333333,4,3,0.8507151454687119,1
2023-05-29,2,2,0.6866633987731554,0.6866633987731554,1.5,3,3,0.6215948842917428,1
2023-05-30,3,3,0.5926436908129188,0.6098284290305206,2.6666666666666665,8,8,0.6226106500253081,5
2023-05-31,3,3,0.5204558137745138,0.5326596659918627,2.6666666666666665,8,7,0.6004653798549303,5
2023-06-01,2,2,0.750389036323343,0.7509616414705913,4.5,9,9,0.7823779202169843,7
2023-06-02,2,2,0.9142996370792389,0.9142996370792389,1.0,2,2,0.9142996370792389,0
2023-06-03,3,3,0.5313633492305164,0.5311198172469934,3.6666666666666665,11,7,0.6217237721596445,8
2023-06-04,4,4,0.8248304687440395,0.8429828936854997,2.5,10,9,0.7445891976356507,6
2023-06-05,2,2,0.4948325676360616,0.48583988091693475,7.0,14,9,0.4157843950781084,12
2023-06-06,1,1,0.5556024405218306,0.675752267241478,7.0,7,7,0.5556024405218306,6
2023-06-07,6,6,0.8147971622645854,0.8086588141109262,1.8333333333333333,11,10,0.8190582726489414,5
2023-06-08,2,2,0.041853681206703144,0.041853681206703144,1.0,2,2,0.041853681206703144,0
2023-06-09,2,2,0.3160489611327648,0.3160489611327648,1.5,3,3,0.36738304048776627,1
2023-06-10,2,2,0.8644826014836628,0.8730992794036865,3.5,7,6,0.8440492493765694,5
2023-06-11,4,4,0.6181735694408417,0.6065880005302675,5.0,20,18,0.6809829294681549,16
2023-06-13,3,3,0.47527370502551397,0.47527370502551397,1.0,3,2,0.47527370502551397,0
2023-06-14,5,5,0.7124472954372565,0.7059836928759302,3.0,15,8,0.6282964910070101,10
2023-06-15,3,3,0.5286919757694243,0.5286919757694243,2.6666666666666665,8,7,0.6076154119634468,5
2023-06-16,3,3,0.5800356442729632,0.5800356442729632,1.0,3,3,0.5800356442729632,0
2023-06-17,1,1,0.5506582148373127,0.5506582148373127,4.0,4,4,0.5506582148373127,3
2023-06-18,2,2,0.4894549921154976,0.4894549921154976,1.0,2,2,0.4894549921154976,0
2023-06-19,2,2,0.6767678916454315,0.6767678916454315,3.0,6,3,0.7919642825921377,4
2023-06-20,2,2,0.4389917662677666,0.4174384491828581,3.5,7,7,0.4569621058180928,5
2023-06-21,1,1,0.6945922374725342,0.6945922374725342,7.0,7,6,0.6945922374725342,6
2023-06-22,3,3,0.5518842561151645,0.6197396767410365,1.6666666666666667,5,4,0.5058080803715821,2
2023-06-23,2,2,0.8133861001580953,0.8299921095809516,5.5,11,10,0.8142661655491049,9
2023-06-25,2,2,0.6201589822769165,0.6489378019021108,4.5,9,8,0.6703249891599019,7
2023-06-26,1,1,0.7924752235412598,0.7924752235412598,1.0,1,1,0.7924752235412598,0
2023-06-27,2,2,0.2991081550717354,0.32341256619177083,6.0,12,11,0.30009356141090393,10
2023-06-29,2,2,0.34897759836167097,0.34897759836167097,1.5,3,3,0.3069893612215916,1
2023-07-02,2,2,0.7835939182684972,0.786905222137769,7.0,14,9,0.7551697279725756,12
2023-07-03,2,2,0.6144658382982016,0.6366861425340176,3.0,6,5,0.6144658382982016,4
2023-07-04,3,3,0.8969175963628072,0.9000502646797234,3.6666666666666665,11,5,0.8775038054081226,8
2023-07-05,3,3,0.35469008526868295,0.36950051916083176,2.0,6,5,0.450531792257809,3
2023-07-06,4,4,0.5173472736806919,0.5414374223522221,4.25,17,15,0.6265808035455206,13
2023-07-07,2,2,0.5488099186060329,0.5652502059936524,1.5,3,3,0.41640380865169896,1
2023-07-08,4,4,0.5536047288527091,0.5536047288527091,2.0,8,7,0.49939292296767235,4
2023-07-09,2,2,0.3275222009203086,0.3016371517442167,2.0,4,3,0.3275222009203086,2
2023-07-10,2,2,0.6304685667157173,0.7207270885507266,2.5,5,5,0.6283651030063628,3
2023-07-11,2,2,0.6522408615564927,0.6157295038923621,4.0,8,6,0.6522408615564927,6
2023-07-12,5,5,0.6386351357879383,0.6394537190951052,1.2,6,6,0.5499302342622762,1
2023-07-13,3,3,0.7555627073678705,0.7555627073678705,2.3333333333333335,7,5,0.7443471524332251,4
2023-07-14,4,4,0.5964539358392358,0.5964539358392358,2.0,8,5,0.419836166780442,4
2023-07-15,5,5,0.4992298073735502,0.5112084722717603,4.8,24,23,0.6085794354892439,19
2023-07-16,3,3,0.721065158645312,0.721065158645312,1.3333333333333333,4,3,0.6906736679375172,1
2023-07-17,1,1,0.5197248458862305,0.43987587932497263,6.0,6,6,0.5197248458862305,5
2023-07-18,3,3,0.8137103308130195,0.8334767560164135,1.6666666666666667,5,5,0.7886713365713756,2
2023-07-19,1,1,0.8533999919891357,0.8533999919891357,2.0,2,2,0.8533999919891357,1
2023-07-20,2,2,0.40837188685933745,0.4332419587299227,3.5,7,7,0.6387926765850612,5
2023-07-21,2,2,0.7274827092885972,0.7233731786792095,4.0,8,8,0.7796613723039627,6
2023-07-22,1,1,0.6349116767998094,0.6501886747453524,3.0,3,2,0.6349116767998094,2
2023-07-23,5,5,0.6258523541192214,0.6347634156545003,2.6,13,12,0.5841903959711392,8
2023-07-24,5,5,0.8026775973372988,0.8026775973372988,2.8,14,14,0.7400079888956886,9
2023-07-25,6,6,0.630937749683334,0.648756443168859,1.3333333333333333,8,5,0.582147095940615,2
2023-07-26,1,1,0.6858098075858184,0.6858098075858184,1.0,1,1,0.6858098075858184,0
2023-07-27,3,3,0.6602272373210225,0.6328146768079597,5.666666666666667,17,8,0.6799770691888589,14
2023-07-28,3,3,0.6771548093141367,0.6829214287507864,3.3333333333333335,10,10,0.49889167565852405,7
2023-07-29,2,2,0.7739229927246924,0.7476621268239494,2.5,5,3,0.6910173771437258,3
2023-07-30,1,1,0.3387179759641488,0.3387179759641488,3.0,3,3,0.3387179759641488,2
2023-07-31,5,5,0.7824334347348971,0.7717494387282825,3.2,16,11,0.8047066345005685,11
2023-08-01,4,4,0.6003546925882498,0.6003546925882498,1.75,7,3,0.7191998596702304,3
2023-08-03,3,3,0.6651394433962802,0.6651394433962802,3.0,9,9,0.6502920180145237,6
2023-08-04,2,2,0.5404675394296646,0.5714408991237481,4.0,8,7,0.5350496470928192,6
2023-08-05,5,5,0.42358675356954334,0.4200459450483322,1.8,9,6,0.35666528364850414,4
2023-08-06,3,3,0.6029558118467254,0.5572399538424281,2.6666666666666665,8,8,0.6064160890722027,5
2023-08-07,3,3,0.33890148159116507,0.3955894340243604,2.3333333333333335,7,7,0.33194878936878275,4
2023-08-08,6,6,0.6942707241202394,0.6891436969033546,2.5,15,14,0.7088360084841648,9
2023-08-09,2,2,0.7009877657687122,0.7258511693349907,10.5,21,18,0.6990428974940663,19
