video_date,video_n,journey_n,avg_journey_sentiment,avg_journey_sentiment_frame,avg_stops_per_journey,total_stop_n,unique_poi_n,avg_stop_sentiment,total_edge_n
2023-08-10,4,4,0.6243649651296437,0.6243649651296437,1.25,5,4,0.6257247272878885,1
2023-08-12,2,2,0.683599088953564,0.7816500222543254,2.0,4,3,0.5585003212590458,2
2023-08-13,2,2,0.35484952107071877,0.34376960493285547,4.5,9,9,0.6167022517571846,7
2023-08-14,4,4,0.7591077925637364,0.7591077925637364,1.75,7,7,0.6133691076721464,3
2023-08-15,4,4,0.6146496390613417,0.6258232150226831,1.5,6,5,0.6046458698395226,2
2023-08-16,1,1,0.4912343720595042,0.4912343720595042,3.0,3,3,0.4912343720595042,2
2023-08-17,2,2,0.861018642783165,0.8624813705682755,6.0,12,10,0.8742368047436079,10
2023-08-18,5,5,0.6290199421346188,0.6416525070156369,3.2,16,15,0.675238274037838,11
2023-08-19,4,4,0.6738153015030548,0.6738153015030548,1.75,7,7,0.6348409513011575,3
2023-08-20,2,2,0.7117384597659111,0.7117384597659111,1.0,2,2,0.7117384597659111,0
2023-08-21,3,3,0.6601368064681689,0.6819984333382711,2.0,6,6,0.62543416602744,3
2023-08-22,6,6,0.5734462532318301,0.5849033371855815,1.3333333333333333,8,7,0.5833645693647365,2
2023-08-23,5,5,0.5568983850055016,0.5431293808153043,2.4,12,10,0.5409728775027757,7
2023-08-24,5,5,0.5496414181631473,0.5429280545355545,1.8,9,9,0.4401755253496913,4
2023-08-25,4,4,0.48767021003489697,0.488195903039119,4.75,19,9,0.5493110531712311,15
2023-08-26,6,6,0.68345702951774,0.6770590823557642,1.8333333333333333,11,10,0.5785588757501858,5
2023-08-27,8,8,0.6205249720136635,0.6434366503232077,5.0,40,31,0.5521207720506937,32
2023-08-29,4,4,0.7095125060660911,0.6807648323803628,5.75,23,20,0.5091213509237961,19
2023-08-30,3,3,0.42757587631543476,0.42757587631543476,1.3333333333333333,4,4,0.4233310744166374,1
2023-08-31,4,4,0.6711471485646648,0.650132006100778,4.5,18,17,0.7295297970477905,14
2023-09-01,3,3,0.70058040348468,0.716889152773703,4.333333333333333,13,11,0.655385594528455,10
2023-09-02,5,5,0.5268964022417706,0.5418101866634037,3.6,18,14,0.5742809509355871,13
2023-09-03,4,4,0.7611205644255582,0.766112336906695,2.75,11,8,0.7760794297527437,7
2023-09-04,1,1,0.38828278457125026,0.38828278457125026,1.0,1,1,0.38828278457125026,0
2023-09-05,4,4,0.7167368419468403,0.704256035387516,2.75,11,9,0.7112659811973572,7
2023-09-06,3,3,0.6610624144474665,0.6638857788509793,1.6666666666666667,5,5,0.7652373373508453,2
2023-09-07,3,3,0.42761545690397423,0.42761545690397423,1.0,3,3,0.42761545690397423,0
2023-09-08,1,1,0.546258329351743,0.6095680808648467,5.0,5,4,0.546258329351743,4
2023-09-09,3,3,0.7848249928404888,0.8178459212735847,5.0,15,14,0.7782216174734964,12
2023-09-10,4,4,0.6551349107176065,0.6551349107176065,1.75,7,6,0.6410403443234307,3
2023-09-12,6,6,0.6656284739470316,0.6656284739470316,1.6666666666666667,10,7,0.5907497251406312,4
2023-09-13,3,3,0.4938795988678805,0.5153603727455464,6.0,18,14,0.5077652939319335,15
2023-09-14,2,2,0.6983254567409555,0.6791269887238741,1.5,3,2,0.7006805460486146,1
2023-09-15,2,2,0.6284326931475803,0.6699786875663059,6.0,12,8,0.604736351472034,10
2023-09-16,1,1,0.6151347998529673,0.6151347998529673,5.0,5,4,0.6151347998529673,4
2023-09-17,6,6,0.5220835437239321,0.5063350932051738,2.5,15,11,0.5453018889658982,9
2023-09-18,2,2,0.7304675304754213,0.7476248340173202,2.5,5,3,0.6325565332716161,3
2023-09-19,4,4,0.8277223408222198,0.8393981218338012,2.0,8,6,0.8036240860819817,4
2023-09-20,2,2,0.6358377367258072,0.6358377367258072,1.5,3,3,0.5793310225009918,1
2023-09-21,2,2,0.6687983026107152,0.6687983026107152,2.0,4,4,0.6646701917052269,2
2023-09-22,5,5,0.5877550935531911,0.5855700458011565,4.6,23,18,0.5987428201968836,18
2023-09-23,6,6,0.7605843897219057,0.7605843897219057,1.5,9,9,0.7884821597440743,3
2023-09-24,8,8,0.5407176440199788,0.5386406089489658,4.25,34,29,0.5538345659699511,26
2023-09-25,6,6,0.5403705146270877,0.5761380195781425,3.6666666666666665,22,16,0.44844155164064586,16
2023-09-26,4,4,0.6685364556243225,0.708309554097165,7.0,28,24,0.5633246651845601,24
2023-09-27,1,1,0.2291314154863357,0.2291314154863357,1.0,1,1,0.2291314154863357,0
2023-09-28,2,2,0.8801616132259369,0.8801616132259369,1.0,2,2,0.8801616132259369,0
2023-09-29,4,4,0.8651546761393547,0.8648717229564985,1.5,6,4,0.8777193311187955,2
2023-09-30,1,1,0.863452697501463,0.863452697501463,1.0,1,1,0.863452697501463,0
2023-10-01,1,1,0.2945442066217462,0.15945646432893615,2.0,2,2,0.2945442066217462,1
2023-10-02,2,2,0.8543615501787927,0.8819480161699984,7.0,14,14,0.8138381188114484,12
2023-10-03,1,1,0.9056971073150635,0.9056971073150635,1.0,1,1,0.9056971073150635,0
2023-10-04,1,1,0.5041516646742821,0.5041516646742821,1.0,1,1,0.5041516646742821,0
2023-10-05,6,6,0.39022027635429474,0.4256528643580775,2.1666666666666665,13,11,0.3666424606281978,7
2023-10-06,2,2,0.5548315839841962,0.5548315839841962,1.5,3,3,0.4424928091466427,1
2023-10-07,1,1,0.5563146620988846,0.5563146620988846,1.0,1,1,0.5563146620988846,0
2023-10-08,3,3,0.6206226986315515,0.6237388302882513,2.0,6,6,0.496103533440166,3
2023-10-09,2,2,0.7859703078866005,0.7998113135496776,2.0,4,4,0.7859703078866005,2
2023-10-10,3,3,0.800694927573204,0.7901708218786451,2.0,6,6,0.8055762499570847,3
2023-10-11,1,1,0.3058266155421734,0.3058266155421734,3.0,3,3,0.3058266155421734,2
2023-10-12,2,2,0.5330237669404596,0.5141324039548635,3.0,6,6,0.4268461959436536,4
2023-10-13,1,1,0.9093219041824341,0.9093219041824341,1.0,1,1,0.9093219041824341,0
2023-10-14,1,1,0.7671894133090973,0.7671894133090973,2.0,2,2,0.7671894133090973,1
2023-10-15,6,6,0.7621357565301731,0.7499709358430225,2.6666666666666665,16,14,0.7423554067766952,10
2023-10-16,1,1,0.8704431653022766,0.8704431653022766,2.0,2,2,0.8704431653022766,1
2023-10-17,4,4,0.34954347434298444,0.3583675312809646,2.75,11,8,0.32211843821586983,7
2023-10-18,4,4,0.7061453907750547,0.7307619870462942,2.5,10,8,0.6400587715829412,6
2023-10-19,1,1,0.8822575578193986,0.8822575578193986,1.0,1,1,0.8822575578193986,0
2023-10-20,6,6,0.8509422503687718,0.8590036008644987,1.8333333333333333,11,6,0.8237200326088702,5
2023-10-21,3,3,0.8601182346187887,0.8679730071237793,5.0,15,15,0.864996864824068,12
2023-10-22,4,4,0.62387054372978,0.6507171263879689,4.75,19,17,0.5607442231456701,15
2023-10-23,3,3,0.5994180977344513,0.6850836707486048,1.3333333333333333,4,4,0.5814351126551629,1
2023-10-24,4,4,0.5970401786077889,0.6853241306744758,2.75,11,10,0.6733672253060804,7
2023-10-25,5,5,0.663069331087172,0.6718508542204897,2.2,11,10,0.6127781292254274,6
2023-10-26,3,3,0.6633696394972503,0.6788672795588219,6.0,18,15,0.6503616424484385,15
2023-10-27,4,4,0.5478711405174495,0.5525598397032454,6.75,27,20,0.6350051638542147,23
2023-10-28,5,5,0.4348486317464938,0.4435409468017582,2.6,13,11,0.44040699468473715,8
2023-10-29,3,3,0.521821182010518,0.44726331309518885,3.6666666666666665,11,8,0.5362734855031716,8
2023-11-01,3,3,0.5983696530262629,0.5983696530262629,1.0,3,3,0.5983696530262629,0
2023-11-02,2,2,0.8481624090310298,0.8449747795239091,6.0,12,8,0.7672052913241916,10
2023-11-04,2,2,0.9148546248674393,0.9168764501810074,3.0,6,6,0.8851445962985357,4
2023-11-05,1,1,0.4666508734226227,0.4666508734226227,1.0,1,1,0.4666508734226227,0
2023-11-06,3,3,0.6801536248789893,0.6801536248789893,2.0,6,6,0.6219125936428705,3
2023-11-07,2,2,0.7148725095774151,0.7016027953941375,3.5,7,6,0.7935632307392855,5
2023-11-08,5,5,0.734754180431366,0.7445767924388249,1.2,6,5,0.7394206942121188,1
2023-11-09,2,2,0.757033459842205,0.757033459842205,3.0,6,6,0.6922579010327657,4
2023-11-10,7,7,0.8065778227014976,0.8007260300810375,2.7142857142857144,19,13,0.7905536914271031,12
2023-11-11,2,2,0.5517450386865272,0.575756661221385,2.5,5,5,0.5968515778581301,3
2023-11-12,1,1,0.7645615848344693,0.7947775944734791,18.0,18,17,0.7645615848344693,17
2023-11-13,8,8,0.6497241613196416,0.6281749720219523,2.5,20,14,0.6511757123532395,12
2023-11-14,6,6,0.72648267143972,0.75762533344079,4.166666666666667,25,12,0.6465566814534026,19
2023-11-15,5,5,0.6355620006803009,0.6436233128110568,3.0,15,13,0.5894254906309975,10
2023-11-16,5,5,0.780580688185162,0.780580688185162,2.6,13,10,0.7713233499954909,8
2023-11-17,3,3,0.4852162111136648,0.4990130181113879,2.6666666666666665,8,6,0.6652816375717521,5
2023-11-18,6,6,0.7925350249585028,0.7872356713382583,1.5,9,6,0.7815757578408176,3
2023-11-19,6,6,0.6927332781166547,0.7041378699775254,2.5,15,12,0.6811342402015413,9
2023-11-20,5,5,0.7987037026071224,0.7811199786988172,4.4,22,16,0.7658612838587462,17
2023-11-21,3,3,0.5115596661639829,0.5410539141102206,3.0,9,7,0.585031872521593,6
2023-11-22,7,7,0.442995556568106,0.4561835690445843,2.5714285714285716,18,15,0.5136320741985131,11
2023-11-23,8,8,0.7678174601867795,0.774414118565619,2.25,18,11,0.8156515599124962,10
2023-11-24,4,4,0.5694603401546677,0.5694603401546677,1.75,7,7,0.48144230477157096,3
2023-11-25,5,5,0.6221142242087583,0.6306046944635422,3.2,16,14,0.6130515135422934,11
2023-11-26,1,1,0.8648760467767715,0.867772352695465,4.0,4,4,0.8648760467767715,3
2023-11-27,9,9,0.7562326285518451,0.757630378699084,2.111111111111111,19,14,0.7595985209886059,10
2023-11-28,6,6,0.6171726265249567,0.6130648567944903,2.3333333333333335,14,11,0.6333635832027842,8
2023-11-29,6,6,0.7914847810235289,0.7830863410941301,2.3333333333333335,14,11,0.6967536004881064,8
2023-11-30,5,5,0.8428286164081331,0.823444023343424,2.4,12,8,0.8043066688963373,7
2023-12-01,8,8,0.796051532455853,0.7894087366445305,4.0,32,25,0.7911044270731509,24
2023-12-02,4,4,0.4488152933902003,0.45077192976605146,2.25,9,8,0.5756645656052838,5
2023-12-03,4,4,0.6327896943936745,0.6518362381805977,2.0,8,6,0.6321212826296687,4
2023-12-04,9,9,0.6587126200410353,0.6895301984602331,2.888888888888889,26,15,0.6917506805219469,17
2023-12-05,9,9,0.6748650765253438,0.6748650765253438,1.3333333333333333,12,11,0.6446941268319885,3
2023-12-06,3,3,0.8312423229217529,0.825981747536432,2.0,6,5,0.8149935056765875,3
2023-12-07,7,7,0.8378118088664044,0.8260691280479541,2.7142857142857144,19,12,0.8429843822069336,12
2023-12-08,4,4,0.5252481310953578,0.5261462517082691,2.0,8,7,0.44229279905114144,4
2023-12-09,1,1,0.33592998050153255,0.37254627887159586,3.0,3,3,0.33592998050153255,2
2023-12-10,4,4,0.5713794441036288,0.5906587304817813,5.75,23,23,0.6780372614476745,19
2023-12-11,7,7,0.5933234805270793,0.5958640966741812,2.4285714285714284,17,15,0.5554789552501603,10
2023-12-12,7,7,0.6465679360385443,0.6436043844076511,4.142857142857143,29,22,0.5988430473616769,22
2023-12-13,4,4,0.7340179085731506,0.7340179085731506,1.5,6,6,0.7326979239781698,2
2023-12-14,9,9,0.7781524826881697,0.7813120512774696,2.5555555555555554,23,17,0.8055193847345087,14
2023-12-15,6,6,0.7623538292743742,0.7561182263072092,3.1666666666666665,19,11,0.7615603195233017,13
2023-12-16,8,8,0.5510356379386324,0.5752638378956666,1.75,14,10,0.639478214091925,6
2023-12-17,8,8,0.6608921689410983,0.6697353374419479,3.25,26,21,0.6987874990818688,18
2023-12-18,3,3,0.5181932461758455,0.5181932461758455,1.3333333333333333,4,4,0.4672118788585067,1
2023-12-19,7,7,0.7115094021244934,0.6951240399954207,3.857142857142857,27,21,0.6378568590584176,20
2023-12-20,4,4,0.6479980607400648,0.6406159874432805,2.5,10,9,0.6904912309488281,6
2023-12-21,4,4,0.7427282221615314,0.7427282221615314,1.5,6,6,0.7164710685610771,2
2023-12-22,8,8,0.7609232372293869,0.771843965863809,2.625,21,12,0.711924118300279,13
2023-12-23,3,3,0.9025862895780139,0.9025862895780139,3.3333333333333335,10,9,0.8993650555610657,7
2023-12-24,5,5,0.6802872775588185,0.6420656652996938,2.0,10,10,0.754533070186153,5
2023-12-25,3,3,0.796139816735305,0.8902082806270496,2.0,6,2,0.6638738787641713,3
2023-12-26,4,4,0.7291837987123113,0.7264308270631414,1.25,5,4,0.7598198101376041,1
2023-12-27,4,4,0.5969655687010593,0.5838788472445837,3.0,12,11,0.5188103649657069,8
2023-12-28,7,7,0.5907652511128357,0.5945742713553565,1.4285714285714286,10,10,0.5414268039166927,3
2023-12-29,5,5,0.715034494171239,0.715034494171239,2.6,13,11,0.6417716588868405,8
2023-12-30,4,4,0.677702713569855,0.677702713569855,1.25,5,3,0.5839614255713267,1
2023-12-31,2,2,0.5451046487304394,0.5501247249332003,10.5,21,15,0.5408356176972253,19
2024-01-01,1,1,0.9245992302894592,0.9245992302894592,1.0,1,1,0.9245992302894592,0
2024-01-02,3,3,0.8146624904539851,0.8268136620521546,5.333333333333333,16,14,0.8227997180074453,13
2024-01-03,6,6,0.7515668638360996,0.7693206953971337,2.3333333333333335,14,9,0.6434222044689315,8
2024-01-04,7,7,0.5966312246384466,0.6055062932222067,6.285714285714286,44,32,0.6852066676047716,37
2024-01-06,5,5,0.6411447832919658,0.6447850201139227,3.4,17,15,0.576123100157608,12
2024-01-07,4,4,0.8834875390370502,0.9104161007329822,3.25,13,8,0.8317483554729539,9
2024-01-08,5,5,0.7934129277865092,0.8113179117441177,1.6,8,8,0.7246532961726189,3
2024-01-09,7,7,0.7105881806729096,0.6962236444066677,2.0,14,10,0.7585630767845682,7
2024-01-10,3,3,0.7250442230859485,0.6840294142456113,2.0,6,5,0.7199897900824929,3
2024-01-11,3,3,0.6112484137217203,0.6112484137217203,1.0,3,3,0.6112484137217203,0
2024-01-12,5,5,0.6680400429654754,0.6601679551503198,3.4,17,13,0.5787494985383409,12
2024-01-13,3,3,0.746349115173022,0.6546424676974615,1.3333333333333333,4,4,0.6967288836836815,1
2024-01-14,3,3,0.8169960835214818,0.8196731198466186,2.0,6,5,0.8407565806625468,3
2024-01-15,4,4,0.7295347683079955,0.7295347683079955,2.0,8,7,0.4604110169198571,4
2024-01-16,5,5,0.8128874283339138,0.8072558654688654,3.8,19,13,0.8140316869170345,14
2024-01-17,4,4,0.42647490805635846,0.47288037254475057,2.25,9,7,0.49136679578158593,5
2024-01-18,3,3,0.5855075532777442,0.6156089994021587,2.0,6,5,0.5889010979897445,3
2024-01-19,2,2,0.6455680614518415,0.6946718995625685,5.0,10,9,0.6645871654463311,8
2024-01-20,4,4,0.8073882861373325,0.8188226480896657,4.75,19,14,0.7806976607494187,15
2024-01-21,3,3,0.581213966012001,0.5719826689515358,2.3333333333333335,7,7,0.7304252559940021,4
2024-01-22,5,5,0.7535542723855801,0.7652582180748383,2.4,12,12,0.6295557759391764,7
2024-01-23,2,2,0.7950697541236877,0.7950697541236877,1.0,2,2,0.7950697541236877,0
2024-01-24,5,5,0.7126459268784082,0.7276133096466462,1.4,7,6,0.727372022197833,2
2024-01-25,4,4,0.6426765998670211,0.6935442271383686,1.5,6,4,0.6317020923209687,2
2024-01-26,6,6,0.6536191273118472,0.632806438089022,3.1666666666666665,19,13,0.6300125918432808,13
2024-01-27,9,9,0.7897904921599008,0.7973866750948945,3.2222222222222223,29,24,0.746603298846675,20
2024-01-28,7,7,0.8325146489957023,0.8239650513917681,1.8571428571428572,13,6,0.8312267231380838,6
2024-01-29,5,5,0.7478298185269038,0.7526192466559865,1.6,8,7,0.7966663715119163,3
2024-01-30,7,7,0.7466400474436632,0.7666827070985048,3.4285714285714284,24,20,0.7232634280549569,17
2024-01-31,5,5,0.5931600026732141,0.5630434540127005,3.8,19,15,0.7011974424016818,14
2024-02-01,8,8,0.6325841473454299,0.6174172850261028,2.5,20,15,0.5998749860034635,12
2024-02-02,2,2,0.5433545583445165,0.5232376945840025,7.5,15,13,0.5530653342604637,13
2024-02-03,4,4,0.6364207654819615,0.7523719980122728,2.25,9,5,0.617858821048877,5
2024-02-04,6,6,0.5289939763173398,0.5513354670960283,3.1666666666666665,19,14,0.6489955699450056,13
2024-02-05,10,10,0.6478887413475061,0.6394626206179833,2.6,26,21,0.6930949413936177,16
2024-02-06,5,5,0.758632103134604,0.7860543077482897,1.6,8,8,0.727846334085745,3
2024-02-07,5,5,0.7533736044696222,0.7463575463453751,2.6,13,10,0.7507338026980273,8
2024-02-08,1,1,0.31219643354415894,0.31219643354415894,1.0,1,1,0.31219643354415894,0
2024-02-09,5,5,0.6162115027755499,0.6162115027755499,1.8,9,6,0.7129209320992231,4
2024-02-10,5,5,0.8696740633615899,0.8604892736574014,2.0,10,8,0.8232641915036808,5
2024-02-11,3,3,0.8418194924791654,0.8418194924791654,2.3333333333333335,7,7,0.8470132191266332,4
2024-02-12,7,7,0.5782806480073047,0.5816640786176163,3.5714285714285716,25,10,0.6709166560637689,18
2024-02-13,5,5,0.7579104180101838,0.7536345136461277,3.8,19,14,0.7060335306940895,14
2024-02-14,2,2,0.14538737665861842,0.1218888542304436,1.5,3,3,0.17885118971268332,1
2024-02-15,5,5,0.6142891809685777,0.5858024614417192,4.6,23,17,0.5325378767255208,18
2024-02-16,6,6,0.689316696797808,0.7077465013615668,1.6666666666666667,10,10,0.7088616371154786,4
2024-02-17,4,4,0.7330895290995131,0.7229884378687148,6.0,24,19,0.717684568500235,20
2024-02-18,2,2,0.44575543189421296,0.44575543189421296,1.0,2,2,0.44575543189421296,0
2024-02-19,2,2,0.7842915058135986,0.7842915058135986,1.0,2,2,0.7842915058135986,0
2024-02-20,6,6,0.7607053228264684,0.7606367875403263,3.0,18,13,0.7806501168964638,12
2024-02-21,4,4,0.6741917120913664,0.678784651060899,1.25,5,5,0.6823209722836812,1
2024-02-22,3,3,0.55322416347486,0.55322416347486,1.0,3,3,0.55322416347486,0
2024-02-23,4,4,0.6086273513113459,0.6286983795562815,2.75,11,9,0.551603188681783,7
2024-02-24,4,4,0.7370188672164952,0.7392875482530697,2.75,11,10,0.7112231703379408,7
2024-02-25,7,7,0.7458408337441229,0.751475827527695,2.7142857142857144,19,12,0.8105589462476864,12
2024-02-26,4,4,0.6673427403438836,0.6412971680983901,1.5,6,6,0.6277129988496503,2
2024-02-27,8,8,0.6761648588505249,0.6763091713744326,5.5,44,35,0.6521908867356339,36
2024-02-28,8,8,0.7591960147200596,0.7591960147200596,1.0,8,5,0.7591960147200596,0
2024-02-29,2,2,0.49659140206252533,0.49933868247483454,3.5,7,6,0.6570803319946641,5
2024-03-01,3,3,0.7135820512970289,0.739708366493384,1.6666666666666667,5,4,0.6903760701417923,2
2024-03-02,4,4,0.713438571896404,0.7269614352844656,3.25,13,9,0.7264590120086303,9
2024-03-03,4,4,0.8189257251763983,0.8015064901361864,3.25,13,9,0.8324271187923112,9
2024-03-04,1,1,0.7520311921834946,0.7937834958235422,4.0,4,4,0.7520311921834946,3
2024-03-05,6,6,0.779855780562179,0.7950435105573247,3.1666666666666665,19,15,0.6852134911898982,13
2024-03-06,2,2,0.5366542007153232,0.5941684730350971,2.5,5,4,0.48615134110053376,3
2024-03-07,4,4,0.5563089275111754,0.5788965264468321,2.25,9,8,0.5631281966412509,5
2024-03-08,2,2,0.44325144309550524,0.504085532700022,2.0,4,4,0.4432514430955052,2
2024-03-09,4,4,0.7228439179559549,0.7112820389724913,2.25,9,8,0.7911809296519668,5
2024-03-10,4,4,0.6960634304896781,0.707389321056721,2.0,8,7,0.698624206747729,4
2024-03-11,5,5,0.6571656011417508,0.6543961259677555,4.4,22,19,0.5770746192640879,17
2024-03-12,3,3,0.679539660943879,0.7642967220809723,1.3333333333333333,4,4,0.6134358848134677,1
2024-03-13,4,4,0.5657002401227752,0.5719300955922032,4.25,17,14,0.6078409541617421,13
2024-03-14,5,5,0.5647269379121788,0.5674565491351214,3.0,15,13,0.6036232319895667,10
2024-03-15,6,6,0.6071622914989434,0.5628063381940592,2.3333333333333335,14,13,0.5450577240826904,8
2024-03-16,1,1,0.6285344367580754,0.6019536267433848,7.0,7,6,0.6285344367580754,6
2024-03-17,7,7,0.7612708629908587,0.7898374304924377,4.142857142857143,29,23,0.7325319931097913,22
2024-03-18,4,4,0.6715962117434375,0.7083511354712149,3.5,14,14,0.6407344292494512,10
2024-03-19,5,5,0.6827727313225086,0.6803968457621096,2.4,12,11,0.7065099003987435,7
2024-03-20,3,3,0.34874244784522385,0.3533974214501325,5.0,15,15,0.5537379877020915,12
2024-03-21,2,2,0.762030580624317,0.7724146354012191,2.0,4,4,0.6849195942049846,2
2024-03-22,5,5,0.5033316311559506,0.5033316311559506,1.2,6,6,0.43409260495432783,1
2024-03-23,5,5,0.6732727605154116,0.6904551656626993,4.0,20,19,0.6377218249626457,15
2024-03-24,4,4,0.6636262569095319,0.7212995761802468,4.5,18,18,0.6468365416517137,14
2024-03-25,6,6,0.5644840388696779,0.5694167742721253,1.5,9,7,0.5452740197938027,3
2024-03-26,3,3,0.6114080573121706,0.6166497940818468,2.3333333333333335,7,7,0.7679049468466214,4
2024-03-27,4,4,0.6805491122085359,0.6626230766797172,3.5,14,12,0.7339191179059429,10
2024-03-28,3,3,0.5905754617242901,0.5714409594527549,1.6666666666666667,5,4,0.5752980018655458,2
2024-03-29,7,7,0.850201449166485,0.8631919870451414,4.285714285714286,30,16,0.8321142421308018,23
2024-03-30,2,2,0.6922187094505017,0.6922187094505017,1.0,2,2,0.6922187094505017,0
2024-03-31,2,2,0.5503377647449573,0.5673384013630095,8.0,16,11,0.566163585986942,14
2024-04-01,7,7,0.7326379608629006,0.7378153352599058,2.2857142857142856,16,10,0.7520181515719742,9
2024-04-02,4,4,0.6553380737702051,0.6553380737702051,1.75,7,7,0.6643761949879783,3
2024-04-03,5,5,0.5794378284143876,0.6294420587664844,4.8,24,22,0.5883895520331941,19
2024-04-04,8,8,0.5021075320279212,0.4845667059452867,2.125,17,14,0.6111844232285913,9
2024-04-05,3,3,0.7052726216259457,0.7022148079815365,3.3333333333333335,10,10,0.6940420380234718,7
2024-04-06,4,4,0.6689751412337407,0.662667344758908,4.5,18,13,0.7384089575045638,14
2024-04-07,8,8,0.7322601676364786,0.725078610371457,3.625,29,17,0.6617957679385537,21
2024-04-08,7,7,0.8064451456424735,0.7906734174966407,1.2857142857142858,9,4,0.8071927037779931,2
2024-04-09,3,3,0.7812015699636605,0.7420684054418646,5.0,15,12,0.7659255537721846,12
2024-04-10,3,3,0.797043927013874,0.8065706471602122,2.0,6,5,0.6552878320217133,3
2024-04-11,4,4,0.7174446402738492,0.7256001754043003,1.5,6,4,0.7530068676504825,2
2024-04-12,2,2,0.5782468006724403,0.5782468006724403,1.0,2,2,0.5782468006724403,0
2024-04-13,6,6,0.7587287872143854,0.7686994190425032,2.0,12,9,0.6289264155341695,6
