video_date,video_n,journey_n,avg_journey_sentiment,avg_journey_sentiment_frame,avg_stops_per_journey,total_stop_n,unique_poi_n,avg_stop_sentiment,total_edge_n
2024-04-14,3,3,0.7687570133970844,0.7994370690029529,3.3333333333333335,10,9,0.7774596016854047,7
2024-04-15,3,3,0.556938786059618,0.5609877295792103,1.3333333333333333,4,4,0.6100871404632926,1
2024-04-16,5,5,0.8314159087340037,0.8406135413192567,2.6,13,11,0.8067278212461717,8
2024-04-17,5,5,0.5276301659949163,0.5007305745966733,4.2,21,18,0.6570517608068056,16
2024-04-18,7,7,0.7495864860181297,0.7603698184358931,1.8571428571428572,13,11,0.7247548652382997,6
2024-04-19,2,2,0.7095852779845397,0.739445433848434,3.5,7,6,0.6294902371508735,5
2024-04-20,4,4,0.7595626679559548,0.7688152377183238,3.5,14,8,0.795917408097358,10
2024-04-21,4,4,0.3698685267587983,0.34640476709143037,5.25,21,18,0.522285430113069,17
2024-04-22,4,4,0.7494550320940713,0.7486532577978713,3.5,14,12,0.6974914053543693,10
2024-04-23,1,1,0.8161464631557465,0.8161464631557465,2.0,2,2,0.8161464631557465,1
2024-04-24,5,5,0.726430916608799,0.7414636652091723,5.4,27,19,0.6957221864944413,22
2024-04-25,3,3,0.7098739182727054,0.6828897985762783,7.0,21,17,0.6900732657532134,18
2024-04-26,6,6,0.7132276852665426,0.7338430967757033,3.8333333333333335,23,18,0.6405185291107143,17
2024-04-27,6,6,0.5664949774742126,0.5664949774742126,1.8333333333333333,11,8,0.4868897372348742,5
2024-04-28,2,2,0.46086499959023464,0.5099994132972576,6.5,13,13,0.5223679993874751,11
2024-04-29,4,4,0.8689909961462642,0.8693441510173109,1.5,6,5,0.871781763760373,2
2024-04-30,3,3,0.6186248643287257,0.6186248643287257,1.0,3,3,0.6186248643287257,0
2024-05-01,2,2,0.8031876668334007,0.8116355314850807,3.0,6,5,0.7796048397819201,4
2024-05-02,6,6,0.5498481828136125,0.5570121046917683,2.3333333333333335,14,12,0.537841777168053,8
2024-05-03,7,7,0.596640951576687,0.583735207681145,2.4285714285714284,17,13,0.607414492643347,10
2024-05-04,5,5,0.5920196826197207,0.5821961472206043,5.4,27,18,0.4457668911113783,22
2024-05-05,3,3,0.782197074757682,0.782197074757682,2.0,6,6,0.7510288258393606,3
2024-05-06,5,5,0.7321539250512917,0.7637145042419433,1.8,9,7,0.7560892110621488,4
2024-05-07,6,6,0.5278479974923863,0.508785378008529,2.5,15,7,0.5905995175490777,9
2024-05-08,1,1,0.9280260562896728,0.9280260562896728,1.0,1,1,0.9280260562896728,0
2024-05-09,3,3,0.4814782825609048,0.4814782825609048,1.0,3,3,0.4814782825609048,0
2024-05-10,3,3,0.5804421007633209,0.5804421007633209,1.6666666666666667,5,4,0.5667996942996979,2
2024-05-11,4,4,0.6485489215701818,0.6527768895030022,3.5,14,10,0.649782310639109,10
2024-05-12,3,3,0.5697877208391825,0.5697877208391825,1.3333333333333333,4,4,0.5932586900889874,1
2024-05-13,6,6,0.6883470603072691,0.6839299339446283,3.0,18,15,0.6787073643848536,12
2024-05-14,3,3,0.44762449831138423,0.4418473008678155,4.333333333333333,13,10,0.5440453917552263,10
2024-05-15,4,4,0.5360797218992516,0.5360797218992516,1.0,4,3,0.5360797218992516,0
2024-05-16,7,7,0.6498915779010207,0.6349687931748867,4.428571428571429,31,24,0.7446991650316204,24
2024-05-17,2,2,0.6487420154735445,0.6487420154735445,1.0,2,2,0.6487420154735445,0
2024-05-18,4,4,0.8777414503551664,0.8744606629877851,2.25,9,7,0.9005290155530606,5
2024-05-19,2,2,0.8971663767856265,0.9042022093743473,2.0,4,4,0.901785685192971,2
2024-05-20,3,3,0.619322764997681,0.6067338007398777,3.0,9,9,0.6093799707100347,6
2024-05-21,2,2,0.6255268047541557,0.67782921770898,2.0,4,3,0.5367076084450153,2
2024-05-22,4,4,0.7290409518629211,0.7264333346408738,9.75,39,18,0.6418862127559891,35
2024-05-23,5,5,0.6856962322692076,0.6893413173158963,2.8,14,11,0.6101216598280839,9
2024-05-24,5,5,0.7268460433930158,0.7350554093379865,2.6,13,12,0.4628962106429614,8
2024-05-25,6,6,0.677209505916785,0.6710239129932246,2.0,12,10,0.6366681342367969,6
2024-05-26,4,4,0.7845956060207553,0.7922670317983085,3.75,15,12,0.7377619286378224,11
2024-05-27,4,4,0.7140941222612228,0.7808217136810223,4.75,19,15,0.6891516904776904,15
2024-05-28,5,5,0.7367092269659042,0.7752637860178948,2.8,14,13,0.6990483030676842,9
2024-05-29,6,6,0.3445894662157765,0.34191116950075545,2.1666666666666665,13,9,0.2848179900742412,7
2024-05-30,6,6,0.6601888542137448,0.6589767214324739,1.6666666666666667,10,9,0.7627902516296932,4
2024-05-31,2,2,0.8718347191810608,0.8641814172267914,2.5,5,4,0.8716410851478577,3
2024-06-01,2,2,0.3050881028175354,0.3050881028175354,1.0,2,2,0.3050881028175354,0
2024-06-02,7,7,0.7305026087428438,0.7483796162137978,3.0,21,15,0.6777476194967218,14
2024-06-03,6,6,0.6204353095941747,0.6503347052918637,3.6666666666666665,22,17,0.6268285640835788,16
2024-06-04,8,8,0.5931280939459338,0.605667942341904,4.375,35,24,0.5646622485812514,27
2024-06-05,4,4,0.710792150532808,0.7224015539907145,4.0,16,15,0.5676911199098509,12
2024-06-06,7,7,0.7113159593372117,0.727517885973259,3.2857142857142856,23,19,0.7164545695202938,16
2024-06-07,6,6,0.6506836602384718,0.6585859155725865,4.5,27,19,0.6593543087626682,21
2024-06-08,3,3,0.6022262759506702,0.6022262759506702,1.3333333333333333,4,4,0.5454348232597113,1
2024-06-09,2,2,0.4136462730283921,0.41661592847422546,7.0,14,10,0.5523136625332492,12
2024-06-10,2,2,0.9033823236823082,0.9033823236823082,2.5,5,5,0.8837410926818847,3
2024-06-11,5,5,0.6038138456642628,0.6161498027241656,2.2,11,10,0.5748532744293864,6
2024-06-12,7,7,0.7124036619469286,0.731897376822371,2.5714285714285716,18,13,0.6975449520956587,11
2024-06-13,7,7,0.5419121771784765,0.5375846190422419,2.0,14,12,0.5265809938622018,7
2024-06-14,5,5,0.6668746584157149,0.6687927074233692,1.8,9,8,0.6553638449697582,4
2024-06-15,2,2,0.34014949669751027,0.37828403854343506,5.5,11,10,0.2628011029834548,9
2024-06-16,3,3,0.7247318708234363,0.7247318708234363,1.0,3,3,0.7247318708234363,0
2024-06-17,4,4,0.6653300814074564,0.6523626248320988,6.0,24,14,0.6873503118236032,20
2024-06-18,9,9,0.6328391188236263,0.6478560909428895,4.0,36,22,0.688275749609591,27
2024-06-19,9,9,0.6310202219088663,0.6272139606569115,3.0,27,22,0.4951123028082144,18
2024-06-20,4,4,0.7209192300215364,0.7209192300215364,1.25,5,4,0.6931766100227833,1
2024-06-21,1,1,0.31288764051472145,0.3123298001009971,6.0,6,6,0.31288764051472145,5
2024-06-22,7,7,0.6648809537291527,0.6648809537291527,1.2857142857142858,9,8,0.6948698303765721,2
2024-06-23,2,2,0.7598676727463802,0.7910916653594801,3.0,6,6,0.6747502363804313,4
2024-06-24,3,3,0.5664662612809076,0.5937257522628421,2.6666666666666665,8,6,0.6439887272814909,5
2024-06-25,2,2,0.5766112692654133,0.5766112692654133,2.5,5,3,0.5950994849205017,3
2024-06-26,2,2,0.756909845986714,0.7679796233095906,4.5,9,8,0.7614453516348644,7
2024-06-27,6,6,0.49852825830734915,0.4967931400984526,4.5,27,17,0.6037582463964268,21
2024-06-28,4,4,0.707552481507365,0.7327949516940861,4.25,17,14,0.6791043511281412,13
2024-06-29,1,1,0.6503184735774994,0.6503184735774994,2.0,2,2,0.6503184735774994,1
2024-06-30,6,6,0.535597610559004,0.520108992074672,3.5,21,19,0.5426438965258145,15
2024-07-01,4,4,0.5406370336810747,0.5287669049132437,2.0,8,5,0.5368884317576885,4
2024-07-02,1,1,0.675076405207316,0.675076405207316,1.0,1,1,0.675076405207316,0
2024-07-03,4,4,0.7362887991876523,0.7667129662438211,2.5,10,10,0.6076029664498162,6
2024-07-04,3,3,0.7043091654777527,0.7043091654777527,1.6666666666666667,5,5,0.7338222146034241,2
2024-07-05,1,1,0.9675970748066902,0.9675970748066902,1.0,1,1,0.9675970748066902,0
2024-07-06,6,6,0.7991828956068135,0.8003235538330916,1.1666666666666667,7,4,0.8134369080572392,1
2024-07-07,4,4,0.7289314270019531,0.7191322278231382,2.0,8,7,0.7362656723707914,4
2024-07-08,4,4,0.812358099843065,0.812358099843065,1.0,4,2,0.812358099843065,0
2024-07-09,4,4,0.6607775225873209,0.6532766095118686,2.25,9,7,0.6776018262737327,5
2024-07-10,4,4,0.6605647334956801,0.6602420736852961,1.25,5,5,0.7130663776003262,1
2024-07-11,3,3,0.6988288243611653,0.6988288243611653,1.3333333333333333,4,4,0.679123854637146,1
2024-07-12,3,3,0.5934131708410051,0.6064363808342904,2.6666666666666665,8,8,0.4968546110515793,5
2024-07-13,6,6,0.613241411137925,0.6280574736197845,3.3333333333333335,20,14,0.6372428851676523,14
2024-07-14,2,2,0.7894829231624803,0.8197172195199998,6.5,13,12,0.6977344647049903,11
2024-07-15,1,1,0.8197556377521583,0.7573842712574534,7.0,7,5,0.8197556377521583,6
2024-07-16,3,3,0.6571879407597913,0.6571879407597913,2.0,6,6,0.5659131654020814,3
2024-07-17,5,5,0.5778899918688272,0.5601713248533938,2.0,10,9,0.5249704969149299,5
2024-07-18,4,4,0.6400182114829394,0.6518117922672688,2.25,9,7,0.45878352539030587,5
2024-07-19,3,3,0.6100532693167527,0.6179043419066478,5.666666666666667,17,16,0.5700133796562167,14
2024-07-20,2,2,0.9109423533082008,0.9109423533082008,1.0,2,2,0.9109423533082008,0
2024-07-21,3,3,0.8307063147425652,0.8447148746677807,2.3333333333333335,7,5,0.7165926790663174,4
2024-07-22,2,2,0.8279250264167786,0.8244767338037491,2.5,5,5,0.8433486759662628,3
2024-07-23,3,3,0.5418414281060299,0.5606630583190255,3.0,9,8,0.5536674221080762,6
2024-07-24,2,2,0.8891793151696523,0.8891793151696523,2.0,4,4,0.8969462841749192,2
2024-07-26,2,2,0.4850349370390177,0.4850349370390177,1.0,2,2,0.4850349370390177,0
2024-07-27,8,8,0.8744321670967574,0.8744321670967574,1.75,14,8,0.8167129616986136,6
2024-07-28,1,1,0.860022495687008,0.860022495687008,1.0,1,1,0.860022495687008,0
2024-07-29,5,5,0.48584331498645683,0.48584331498645683,4.6,23,18,0.6204208296359234,18
2024-07-30,5,5,0.6688737815630341,0.6790141839587263,3.0,15,14,0.6839506756159521,10
2024-07-31,2,2,0.8382494201262791,0.8382494201262791,2.0,4,4,0.7964806482195854,2
2024-08-01,71,71,0.7450501186581784,0.7443605507216519,2.591549295774648,184,76,0.7107738404973147,113
2024-08-02,52,52,0.802361087153054,0.7897696670542589,2.0384615384615383,106,39,0.7699814420768712,54
2024-08-03,73,73,0.742572700688473,0.7474436298188019,2.0273972602739727,148,53,0.720804263220156,75
2024-08-04,57,57,0.7308535238882755,0.7331537694806989,2.456140350877193,140,62,0.7105851082660246,83
2024-08-05,52,52,0.6797622575148001,0.6830235588321376,2.4038461538461537,125,49,0.6686332803809336,73
2024-08-06,73,73,0.6639601711827852,0.6682712774529698,1.9315068493150684,141,59,0.6544093735169034,68
2024-08-07,61,61,0.7791346813344538,0.7813850619709344,2.19672131147541,134,49,0.7297325979032714,73
2024-08-08,53,53,0.7070528027002668,0.7134721985811427,2.018867924528302,107,48,0.6758718931007235,54
2024-08-09,54,54,0.7605441014071869,0.7565188886152219,2.111111111111111,114,49,0.7692470502740695,60
2024-08-10,84,84,0.6908844912599996,0.6941155062101493,2.25,189,65,0.6768527231254312,105
2024-08-11,71,71,0.7212631547103414,0.7224234840234215,2.295774647887324,163,61,0.6928833341676647,92
2024-08-12,61,61,0.7594169132575406,0.7594444636379224,1.8032786885245902,110,49,0.7489025508702609,49
2024-08-13,74,74,0.7540714438104306,0.7563352734416082,1.7567567567567568,130,46,0.7332608568854813,56
2024-08-14,77,77,0.7811481749061192,0.781850843323724,1.8831168831168832,145,51,0.7558211878135274,68
2024-08-15,59,59,0.7683755162914832,0.7688373498680021,1.8983050847457628,112,42,0.7331059308346853,53
2024-08-16,81,81,0.73246598766069,0.7430135889157418,1.654320987654321,134,49,0.6673226871553848,53
2024-08-17,70,70,0.6912564201489453,0.7007494258722082,1.957142857142857,137,49,0.6618004516140895,67
2024-08-18,78,78,0.7404625554542272,0.7391834087250828,2.2948717948717947,179,59,0.7087750836962114,101
2024-08-19,62,62,0.6826392439271929,0.6868311185093773,2.435483870967742,151,50,0.653011008717814,89
2024-08-20,65,65,0.6724947529851696,0.6695819544757714,1.9230769230769231,125,56,0.6818759542087598,60
2024-08-21,66,66,0.7166261358269524,0.7129081789038704,1.9545454545454546,129,46,0.6993828092345812,63
2024-08-22,68,68,0.6870552393263161,0.6935667312186445,2.264705882352941,154,69,0.6478467358858065,86
2024-08-23,67,67,0.7284025774616091,0.7235793196036621,2.8805970149253732,193,65,0.71195981841655,126
2024-08-24,70,70,0.7277685965946759,0.7345179697347417,2.3142857142857145,162,52,0.704648994943965,92
2024-08-25,77,77,0.7006464447154717,0.7077920932849168,1.9610389610389611,151,46,0.7025556691693483,74
2024-08-26,71,71,0.7311257116589854,0.7332579069949532,2.0140845070422535,143,53,0.700809928204284,72
2024-08-27,75,75,0.723923472014128,0.7221831441590415,1.64,123,42,0.7058204400770973,48
2024-08-28,69,69,0.7139747705087163,0.7145963963264892,2.9565217391304346,204,76,0.6640640191006748,135
2024-08-29,53,53,0.7298656162073967,0.7379764666287802,2.7547169811320753,146,64,0.6769812975278253,93
2024-08-30,62,62,0.690685908108082,0.7011265364667829,2.4193548387096775,150,61,0.6886402300719484,88
2024-08-31,83,83,0.7088359521711165,0.7101913550524258,2.2409638554216866,186,63,0.7107615128031511,103
2024-09-01,89,89,0.7627340124723211,0.7724629658447922,2.056179775280899,183,61,0.7149280782983632,94
2024-09-02,76,76,0.7083788045918599,0.7107184185928853,2.3026315789473686,175,68,0.6783734725383053,99
2024-09-03,65,65,0.7047250149143867,0.7063646828612526,1.8307692307692307,119,45,0.7075526448994541,54
2024-09-04,62,62,0.7087351939866587,0.7104212805192403,2.0161290322580645,125,59,0.7122798504370762,63
2024-09-05,64,64,0.6988171189918163,0.7152371991704493,2.203125,141,57,0.6431194637983542,77
2024-09-06,57,57,0.7114948255288466,0.7213824395780217,1.912280701754386,109,48,0.7122275459559102,52
2024-09-07,77,77,0.7525904705211712,0.7539813716169147,2.0,154,58,0.7293754675809085,77
2024-09-08,91,91,0.679202560786406,0.6859584486288269,2.0549450549450547,187,75,0.6705325197986581,96
2024-09-09,61,61,0.7065213431819908,0.7097872871709383,2.3442622950819674,143,57,0.6435619924321095,82
2024-09-10,76,76,0.734827094236605,0.7451121161020969,1.75,133,50,0.7061513311090225,57
2024-09-11,69,69,0.6975639747677633,0.7085595228776349,2.36231884057971,163,60,0.6649853296420062,94
2024-09-12,79,79,0.7295324502672087,0.7355822004284214,2.0759493670886076,164,58,0.7143738441733823,85
2024-09-13,77,77,0.7550037490129442,0.7626664335228285,1.87012987012987,144,52,0.7022046335346086,67
2024-09-14,78,78,0.7733308460095721,0.7792175539957386,2.0256410256410255,158,53,0.7476628725799389,80
2024-09-15,72,72,0.7420758237916179,0.7488688809368156,1.9583333333333333,141,53,0.7378417879410447,69
2024-09-16,79,79,0.7170167087658132,0.7163606102222402,1.518987341772152,120,47,0.7066654903301515,41
2024-09-17,87,87,0.6938088382730518,0.7043171995376296,2.310344827586207,201,71,0.6752370857591673,114
2024-09-18,113,113,0.7408369111054638,0.7446721522569172,2.3008849557522124,260,81,0.7015331365030626,147
2024-09-19,104,104,0.7285798497005747,0.7421477349278296,2.076923076923077,216,66,0.6853362429926397,112
2024-09-20,81,81,0.7775637352712984,0.7808578963855534,2.1481481481481484,174,74,0.736532961115813,93
2024-09-21,99,99,0.6954879254834474,0.7003214411720153,1.8080808080808082,179,62,0.6871301203947552,80
2024-09-22,95,95,0.7505978877697047,0.7518547707823572,2.094736842105263,199,67,0.7415094906457576,104
2024-09-23,105,105,0.7204000940399489,0.7234749084258312,2.3904761904761904,251,73,0.6974852631519814,146
2024-09-24,86,86,0.7311827911356794,0.7343725066482649,2.2209302325581395,191,59,0.694677341458688,105
2024-09-25,81,81,0.7163708243742463,0.7186386337739072,1.9753086419753085,160,56,0.7083624509315187,79
2024-09-26,84,84,0.696904661845717,0.7075324569942006,1.8928571428571428,159,52,0.6853205101685625,75
2024-09-27,85,85,0.757032189460778,0.760784065755227,2.164705882352941,184,68,0.7005739816683136,99
2024-09-28,78,78,0.6813094440231223,0.6869378523849943,2.6794871794871793,209,64,0.6569038841401579,131
2024-09-29,88,88,0.7362351962463343,0.7393172034231358,1.5113636363636365,133,48,0.6833877145514852,45
2024-09-30,26,26,0.6845248497347091,0.6927379823885335,1.6538461538461537,43,26,0.7160971158143888,17
2024-10-01,7,7,0.7767124432538237,0.7843055157515006,2.7142857142857144,19,15,0.7297158887315738,12
2024-10-02,3,3,0.7834866322163078,0.8240807368937465,2.0,6,4,0.7121016337639755,3
2024-10-03,5,5,0.7228292725538139,0.7268179629101521,4.0,20,15,0.5632548394612968,15
2024-10-04,4,4,0.8908123986588583,0.8899830033381779,2.0,8,6,0.8563028797507286,4
2024-10-05,7,7,0.7541800264801298,0.7555407829485931,2.142857142857143,15,12,0.7422696987787882,8
2024-10-06,8,8,0.8245632183176302,0.8427569283411289,2.375,19,10,0.8056305281649855,11
2024-10-07,14,14,0.7633488234204535,0.7648064548392908,2.142857142857143,30,25,0.7083601160953655,16
2024-10-08,6,6,0.8272957181558013,0.8247439892223429,1.5,9,6,0.811487584395541,3
2024-10-09,10,10,0.6649715934063076,0.6679403169171794,1.6,16,11,0.7110110974486267,6
2024-10-10,7,7,0.47204886858401723,0.483347168951345,6.0,42,31,0.47677863097939555,35
2024-10-11,8,8,0.7857540378992867,0.8003999421797094,2.5,20,14,0.6953249150311708,12
2024-10-12,6,6,0.796957711517491,0.7979785702819567,3.3333333333333335,20,11,0.7292056426017856,14
2024-10-13,9,9,0.5844572535361586,0.5821764423073363,3.6666666666666665,33,21,0.608624079725658,24
2024-10-14,9,9,0.6490146064797393,0.6730348481417254,2.2222222222222223,20,14,0.6614143394399434,11
2024-10-15,7,7,0.7176327351335582,0.7398229530455526,2.2857142857142856,16,13,0.6976413073187525,9
2024-10-16,9,9,0.7047435144859331,0.7005434679396358,2.2222222222222223,20,15,0.7050671572983265,11
2024-10-17,9,9,0.6864969124327654,0.6935258546821129,3.111111111111111,28,18,0.6246361550209778,19
2024-10-18,8,8,0.6142320321174338,0.6305345466632085,1.75,14,10,0.5539548081744995,6
2024-10-19,6,6,0.7093955321983275,0.7082900112269052,3.3333333333333335,20,17,0.7581359054794841,14
2024-10-20,14,14,0.8043018530890975,0.8093535582216465,1.7857142857142858,25,14,0.8097600501324191,11
2024-10-21,12,12,0.7736346949093296,0.7767901660284514,2.0,24,17,0.7258748760731476,12
2024-10-22,10,10,0.7837273771765189,0.7643569556700807,1.8,18,15,0.7146898734227216,8
2024-10-23,13,13,0.7570974166291359,0.7537081148059834,2.5384615384615383,33,20,0.71728961895797,20
2024-10-24,8,8,0.7291485719373062,0.7114893558917434,3.25,26,18,0.6305721318229842,18
2024-10-25,12,12,0.7620184440165758,0.7529729322564823,2.3333333333333335,28,20,0.6875728476969968,16
2024-10-26,8,8,0.7331699737361773,0.7335329251533205,1.125,9,6,0.6727665753702724,1
2024-10-27,10,10,0.7018653349004065,0.7016037294383819,3.8,38,31,0.6908880498162225,28
2024-10-28,13,13,0.6785754264378409,0.6717936149761544,2.4615384615384617,32,20,0.6299870646955068,19
2024-10-29,11,11,0.6452092818264175,0.6691917840556387,3.0,33,23,0.7073133326878752,22
2024-10-30,10,10,0.6885865617928923,0.6643437749262722,2.8,28,21,0.7787009821971879,18
2024-10-31,10,10,0.7099119726970555,0.7453270427920238,1.7,17,11,0.6980874841203208,7
2024-11-01,11,11,0.8128131203598936,0.8098869505818143,2.272727272727273,25,20,0.7518557096794248,14
2024-11-02,9,9,0.6575791939805594,0.6531452015253003,4.333333333333333,39,29,0.662232966042864,30
2024-11-03,10,10,0.587441180803387,0.5957316475092537,2.7,27,20,0.5602908618682486,17
2024-11-04,8,8,0.6981560596680931,0.6961639138089135,2.25,18,15,0.696993260725518,10
2024-11-05,8,8,0.681285289485924,0.6745722945491295,3.125,25,21,0.7702245671912319,17
2024-11-06,13,13,0.8193540190822238,0.8201874219184836,2.8461538461538463,37,27,0.742050246885453,24
2024-11-07,10,10,0.8752615041852794,0.8816355651600963,2.1,21,10,0.8706113757566728,11
2024-11-08,10,10,0.723909549642953,0.7208003205167225,2.7,27,19,0.6843362556724453,17
2024-11-09,10,10,0.9234026585817338,0.9234026585817338,1.0,10,4,0.9234026585817338,0
2024-11-10,17,17,0.7410957667352552,0.748531942861459,2.2941176470588234,39,17,0.7302210161487326,22
2024-11-11,15,15,0.7681706153694048,0.7750310269197223,2.2,33,22,0.7137325257533277,18
2024-11-12,17,17,0.580934794243457,0.5837340367242551,2.2941176470588234,39,26,0.5850322925067979,22
2024-11-13,9,9,0.6914747909056368,0.6974618673048637,2.0,18,13,0.7260837227657989,9
2024-11-14,14,14,0.7412145670055222,0.7535376478540178,2.642857142857143,37,25,0.7384405194805125,23
2024-11-15,10,10,0.5730640039195876,0.567211024271671,3.4,34,26,0.6874958076742569,24
2024-11-16,12,12,0.6287983030825715,0.6315836798575927,2.0,24,17,0.6926887102137295,12
2024-11-17,8,8,0.7740252083189929,0.8002286188264858,4.375,35,19,0.760518265704787,27
2024-11-18,8,8,0.7174240069375152,0.7174240069375152,1.625,13,12,0.7459285961075144,5
2024-11-19,14,14,0.689996243164032,0.6990861086521571,2.7142857142857144,38,34,0.6584759297993099,24
2024-11-20,13,13,0.7136130632210628,0.7120914936077837,3.0,39,30,0.6135762169405266,26
2024-11-21,16,16,0.7489175873362837,0.7491767054432639,3.625,58,31,0.7551423013946932,42
2024-11-22,8,8,0.6894267252775736,0.7135586153181106,3.75,30,20,0.5466218719362385,22
2024-11-23,9,9,0.5282006154733676,0.5282006154733676,1.8888888888888888,17,14,0.6257507280245715,8
2024-11-24,15,15,0.6913568859806696,0.6863964932000717,2.4,36,21,0.5885426337151467,21
2024-11-25,13,13,0.6626186378488262,0.6623251910022746,4.461538461538462,58,27,0.6610361354503463,45
2024-11-26,12,12,0.704617838292486,0.7038270968943835,1.5,18,10,0.6419885714020994,6
2024-11-27,8,8,0.7747493197287744,0.7849166569722724,2.75,22,18,0.7581225235099819,14
