video_date,video_n,journey_n,avg_journey_sentiment,avg_journey_sentiment_frame,avg_stops_per_journey,total_stop_n,unique_poi_n,avg_stop_sentiment,total_edge_n
2024-11-28,12,12,0.6797052749923264,0.6587671281277448,3.1666666666666665,38,27,0.6033000048960425,26
2024-11-29,12,12,0.7090195923756526,0.715471506825757,2.1666666666666665,26,11,0.6788841633215361,14
2024-11-30,12,12,0.7833743762897534,0.7866887281317069,1.8333333333333333,22,14,0.6917490876844209,10
2024-12-01,11,11,0.6275578828240929,0.6292776779162806,1.1818181818181819,13,9,0.6660281303151077,2
2024-12-02,15,15,0.7512605082574818,0.7535514288888709,2.0,30,21,0.7348284976763858,15
2024-12-03,14,14,0.5853048120874779,0.5778167444231388,1.1428571428571428,16,9,0.5306193835931481,2
2024-12-04,11,11,0.6957970931403991,0.7183979046091857,2.4545454545454546,27,10,0.5852418263878755,16
2024-12-05,11,11,0.7069704185757373,0.7141431616723565,3.272727272727273,36,19,0.6989654783090508,25
2024-12-06,6,6,0.7216710351683475,0.7244306741489305,1.3333333333333333,8,6,0.7470960610856613,2
2024-12-07,16,16,0.6890859400358456,0.6883658027509227,2.6875,43,24,0.6667453826715548,27
2024-12-08,14,14,0.764207966705692,0.7819427098820494,3.0,42,23,0.7173664376998788,28
2024-12-09,8,8,0.7976543709485916,0.7832880386192885,3.0,24,12,0.7730514048887258,16
2024-12-10,11,11,0.7095277200415354,0.713827626410439,1.9090909090909092,21,16,0.7043710707553795,10
2024-12-11,20,20,0.6008585222510414,0.6109515413890282,2.05,41,24,0.5623467460274696,21
2024-12-12,8,8,0.5164730920223519,0.5367432608036324,2.5,20,17,0.5642989633449663,12
2024-12-13,11,11,0.7599114498921803,0.7629019384840866,1.5454545454545454,17,13,0.7704998307994434,6
2024-12-14,11,11,0.6226664814652768,0.642401955917673,3.0,33,23,0.6657945697763401,22
2024-12-15,95,95,0.7399769365030437,0.7410014327701339,1.768421052631579,168,53,0.7299428894308913,73
2024-12-16,106,106,0.7675798021702005,0.7760400158560216,2.2358490566037736,237,71,0.7104693325924694,131
2024-12-17,111,111,0.7708030340031395,0.7751976929715753,2.108108108108108,234,70,0.7545112580197169,123
2024-12-18,112,112,0.7312209309266002,0.740226670969005,2.017857142857143,226,68,0.6891324656078335,114
2024-12-19,90,90,0.7621019772393313,0.7664661498952526,2.3555555555555556,212,80,0.7609963274635471,122
2024-12-20,119,119,0.7525998854204692,0.7569116309859807,1.8991596638655461,226,70,0.7254841150341861,107
2024-12-21,91,91,0.7582887123992501,0.7598509444753825,1.9230769230769231,175,62,0.7201606215401888,84
2024-12-22,109,109,0.773481158646518,0.7790902731923658,2.055045871559633,224,55,0.7456348564317464,115
2024-12-23,88,88,0.7846534354081928,0.7880428632913891,2.215909090909091,195,70,0.7618318730362301,107
2024-12-24,119,119,0.7465414478142063,0.7500717690539884,2.008403361344538,239,75,0.7427256355611241,120
2024-12-25,156,156,0.7939479971110556,0.7945089431743152,1.8525641025641026,289,85,0.7677089102593365,133
2024-12-26,89,89,0.8128071314654808,0.8112022244963376,1.9887640449438202,177,57,0.7646707674790725,88
2024-12-27,114,114,0.7534558473273028,0.7571316509700475,1.868421052631579,213,74,0.7449652869242733,99
2024-12-28,125,125,0.756503337975327,0.7623641802011921,2.816,352,102,0.7212421169732981,227
2024-12-29,114,114,0.7789081462873754,0.7847950686553576,2.0,228,67,0.7373961098608298,114
2024-12-30,103,103,0.7668857589796528,0.7713836921763833,2.0388349514563107,210,58,0.7338342466914047,107
2024-12-31,99,99,0.8129144147351501,0.8156258253027721,1.9898989898989898,197,63,0.7857854722769484,98
2025-01-01,91,91,0.7877734158194586,0.7892447045331596,2.197802197802198,200,57,0.7312364016148085,109
2025-01-02,109,109,0.7340963844719665,0.744890947508343,2.6055045871559632,284,91,0.7178098200463771,175
2025-01-03,90,90,0.7537032233840117,0.753274880465827,1.9,171,48,0.7504409848652817,81
2025-01-04,114,114,0.6998278078774951,0.7037443152075998,2.017543859649123,230,66,0.7035348392876178,116
2025-01-05,116,116,0.7178126826850191,0.7138908690599842,2.5344827586206895,294,76,0.7197431288174628,178
2025-01-06,110,110,0.7582568888904533,0.7619350251093537,2.4727272727272727,272,78,0.7111384469342381,162
2025-01-07,92,92,0.7343662610412823,0.7365082613997423,2.652173913043478,244,79,0.726592558726137,152
2025-01-08,128,128,0.7396251487682048,0.74004012939214,2.5078125,321,93,0.695095851005035,193
2025-01-09,94,94,0.7509796905742593,0.7535875888714686,2.5638297872340425,241,73,0.7208172575220108,147
2025-01-10,108,108,0.7529424254481087,0.7640590413169761,3.0833333333333335,333,89,0.7132765757644424,225
2025-01-11,97,97,0.7708950257923599,0.7763895617022961,2.216494845360825,215,72,0.7125138801363502,118
2025-01-12,97,97,0.7481162083226904,0.7508637265221819,2.134020618556701,207,67,0.7245555219578077,110
2025-01-13,97,97,0.7660652045923505,0.7701492953301843,2.0721649484536084,201,65,0.7409309277452648,104
2025-01-14,94,94,0.7408248835370509,0.7526866325357275,2.095744680851064,197,65,0.6929830219038156,103
2025-01-15,100,100,0.7758500793880408,0.7786297827201498,2.46,246,70,0.7271847225826106,146
2025-01-16,105,105,0.7763155995621919,0.7812652056843236,1.9904761904761905,209,69,0.7526457034802265,104
2025-01-17,95,95,0.7465234929061288,0.7469465106270198,2.1578947368421053,205,83,0.7106209629554734,110
2025-01-18,93,93,0.738641491011448,0.742479220912506,1.946236559139785,181,60,0.7064040067272878,88
2025-01-19,124,124,0.7283898702489792,0.7334159531047072,2.274193548387097,282,73,0.7276783640423807,158
2025-01-20,116,116,0.7550216081169008,0.7554333698407159,1.896551724137931,220,55,0.7412298688817136,104
2025-01-21,157,157,0.7636516457555387,0.7664182765624592,1.8853503184713376,296,81,0.7475388394418087,139
2025-01-22,134,134,0.7426722864611662,0.7445516943307834,2.1641791044776117,290,80,0.7270319545072531,156
2025-01-23,96,96,0.7189919653630054,0.7276026867443273,2.0416666666666665,196,61,0.6807032908476308,100
2025-01-24,104,104,0.7262080600964056,0.7245479588210616,2.644230769230769,275,91,0.7183066888239239,171
2025-01-25,102,102,0.7349786066332801,0.74020720475266,2.519607843137255,257,90,0.7431252824025656,155
2025-01-26,102,102,0.7242055514100847,0.730860046635978,2.4411764705882355,249,78,0.6963743810561395,147
2025-01-27,91,91,0.7302001277139332,0.73713330295966,2.5934065934065935,236,76,0.7110785558851739,145
2025-01-28,87,87,0.7327593850127933,0.734565286029162,2.574712643678161,224,76,0.6841209247279191,137
2025-01-29,120,120,0.7261236385359112,0.7309993084603864,2.1333333333333333,256,88,0.7153974892327297,136
2025-01-30,101,101,0.7569086645187187,0.756466627008627,2.1584158415841586,218,65,0.7154955598961718,117
2025-01-31,106,106,0.7134532430279551,0.7196357426369829,2.2735849056603774,241,70,0.7014864514587938,135
2025-02-01,105,105,0.7596435530698517,0.7644278135722544,1.838095238095238,193,64,0.753187131973147,88
2025-02-02,111,111,0.7322295170714791,0.735155364411328,1.981981981981982,220,74,0.6973176206385694,109
2025-02-03,87,87,0.7058544632841979,0.7108367697365643,2.2873563218390807,199,76,0.6691540808711285,112
2025-02-04,128,128,0.7468918793420569,0.7546333358526675,2.453125,314,90,0.7353130488632053,186
2025-02-05,105,105,0.7489092844006067,0.7563114512307106,1.980952380952381,208,68,0.7393117640810121,103
2025-02-06,88,88,0.7308511308493252,0.7362674556558425,2.272727272727273,200,68,0.7030900092257852,112
2025-02-07,97,97,0.7152165661776183,0.7203918318868596,2.216494845360825,215,76,0.7165583258051164,118
2025-02-08,92,92,0.7716124777084252,0.7759339016594463,2.032608695652174,187,54,0.726053563217892,95
2025-02-09,83,83,0.7536838805694224,0.7540380300657881,2.1927710843373496,182,53,0.725983638971934,99
2025-02-10,75,75,0.7210638709818115,0.7333169920907258,2.2266666666666666,167,62,0.6930411557271174,92
2025-02-11,83,83,0.71231183271442,0.7182416014725675,2.180722891566265,181,71,0.6833542856777034,98
2025-02-12,95,95,0.7563007880623475,0.7582954747867715,2.136842105263158,203,66,0.7087709316705939,108
2025-02-13,106,106,0.7522377584096515,0.7588728221086206,2.1037735849056602,223,67,0.6938002592036832,117
2025-02-14,86,86,0.695594105214198,0.69525897784166,1.9651162790697674,169,62,0.6993017225072021,83
2025-02-15,82,82,0.7385781011231165,0.7402049810057777,1.8048780487804879,148,51,0.7033791649226191,66
2025-02-16,102,102,0.7046965539484386,0.7116948433339068,2.6470588235294117,270,78,0.7248005116648237,168
2025-02-17,99,99,0.7404582141703578,0.7411547178076984,2.393939393939394,237,80,0.7098110794955401,138
2025-02-18,112,112,0.7406992767339504,0.747671340138664,2.25,252,72,0.7069451193444104,140
2025-02-19,133,133,0.7175977773588778,0.7201449605156166,2.330827067669173,310,94,0.6876493427608698,177
2025-02-20,117,117,0.7206937738455566,0.7253340671282401,2.6923076923076925,315,90,0.6856031948105823,198
2025-02-21,117,117,0.7153234805103957,0.7220247136944993,2.2564102564102564,264,85,0.6884617642955627,147
2025-02-22,119,119,0.6912912236437735,0.6977001601854023,2.0,238,77,0.6781221317065933,119
2025-02-23,148,148,0.7329739781166734,0.7364084319894598,2.027027027027027,300,74,0.7298380462669836,152
2025-02-24,139,139,0.754511341245929,0.7568782861202507,2.158273381294964,300,84,0.7084527509583859,161
2025-02-25,149,149,0.7370626727757027,0.7444431081603963,2.3624161073825505,352,80,0.7060601918598824,203
2025-02-26,133,133,0.6928203070472546,0.6889170015071684,2.3609022556390977,314,88,0.6710211176809858,181
2025-02-27,119,119,0.7587100955204189,0.76540135571198,2.563025210084034,305,84,0.7345693427119953,186
2025-02-28,134,134,0.7627433458513602,0.7672721937286825,2.0671641791044775,277,77,0.7282898199557213,143
2025-03-01,149,149,0.7172528576876938,0.7216208136728325,2.046979865771812,305,88,0.6777107701062152,156
2025-03-02,193,193,0.7599696043453539,0.7618781113197739,1.9637305699481866,379,92,0.7294318016176388,186
2025-03-03,134,134,0.7393859711615792,0.7371146863730973,2.044776119402985,274,72,0.690099791075083,140
2025-03-04,55,55,0.7126301483392463,0.7216715515865262,2.090909090909091,115,48,0.6690368580076869,60
2025-03-05,70,70,0.7448902953693157,0.7531804270607622,1.9428571428571428,136,57,0.7291232904016278,66
2025-03-06,64,64,0.7641994486839173,0.7673210674892625,2.203125,141,57,0.7473107678370622,77
2025-03-07,74,74,0.7523881601813832,0.7626170736847608,2.081081081081081,154,66,0.7345746075884355,80
2025-03-08,58,58,0.73628838178599,0.7374306185831512,1.8448275862068966,107,47,0.6851925320792176,49
2025-03-09,52,52,0.7328757625084745,0.7428531406209071,2.2884615384615383,119,48,0.6968219950069274,67
2025-03-10,55,55,0.7715795683797748,0.7836097011404803,1.8181818181818181,100,31,0.733405107218875,45
2025-03-11,72,72,0.7383752499953867,0.7437158468206618,2.5277777777777777,182,61,0.7236630550884628,110
2025-03-12,66,66,0.7840314833092347,0.7862060444621928,2.015151515151515,133,53,0.7308717285781349,67
2025-03-13,64,64,0.7592932648487767,0.764054150326081,2.75,176,68,0.7452101053213557,112
2025-03-14,47,47,0.7532964839353948,0.7494651176092348,2.2127659574468086,104,47,0.6977505433834945,57
2025-03-15,58,58,0.7674317467423744,0.7665438416896632,1.6206896551724137,94,27,0.7196186658891052,36
2025-03-16,54,54,0.6911186077104694,0.689060591896574,2.925925925925926,158,66,0.6528104112910676,104
2025-03-17,48,48,0.616843478175857,0.6400412590576037,2.5833333333333335,124,57,0.6231644886040614,76
2025-03-18,65,65,0.7276951363810135,0.7217763854214203,2.076923076923077,135,52,0.7149949551966364,70
2025-03-19,51,51,0.7003435704390251,0.7013550945002968,2.176470588235294,111,55,0.6321139510236576,60
2025-03-20,53,53,0.7125783064264212,0.7233564729166521,2.6037735849056602,138,51,0.7074864860195398,85
2025-03-21,55,55,0.7083884507208539,0.7200498966274668,2.1636363636363636,119,47,0.7408346526530701,64
2025-03-22,65,65,0.7438685549798462,0.7426275867720327,2.0615384615384613,134,47,0.7267310925741803,69
2025-03-23,63,63,0.7813141041008139,0.7870523141369424,2.0,126,38,0.679549142216259,63
2025-03-24,82,82,0.6637676816090887,0.6722936573453467,2.5609756097560976,210,76,0.6705592721068759,128
2025-03-25,65,65,0.724333623603127,0.7332068217704629,2.3846153846153846,155,54,0.6577667067125317,90
2025-03-26,58,58,0.7107781511353792,0.7161782910823327,2.3448275862068964,136,60,0.6880689883766752,78
2025-03-27,66,66,0.7428808912139064,0.7425270281840638,1.803030303030303,119,34,0.7338949228769791,53
2025-03-28,58,58,0.7087701304782158,0.715237753351158,2.2758620689655173,132,41,0.6817133794471079,74
2025-03-29,52,52,0.7048462356178138,0.7147859432254944,2.1346153846153846,111,47,0.6913617746980595,59
2025-03-30,53,53,0.7287883007090459,0.7227983317469238,2.509433962264151,133,48,0.6910375668739314,80
2025-03-31,54,54,0.764296833579804,0.7594547789732327,2.462962962962963,133,47,0.7537008503694156,79
2025-04-01,126,126,0.7052302030100375,0.7060765177312949,2.2698412698412698,286,76,0.6867330426227057,160
2025-04-02,110,110,0.7087917121174677,0.7135916449623022,2.3454545454545452,258,81,0.6904818163400374,148
2025-04-03,113,113,0.7335756184205569,0.7389405386096674,2.8053097345132745,317,88,0.7052944066183658,204
2025-04-04,122,122,0.7191852930519115,0.7241724668947358,2.4098360655737703,294,80,0.6744479551097943,172
2025-04-05,139,139,0.7049742907893959,0.706679914906321,2.4244604316546763,337,93,0.6899539578720145,198
2025-04-06,127,127,0.7590214450696683,0.7619216315918306,1.8818897637795275,239,69,0.717551631530187,112
2025-04-07,113,113,0.7407523765807466,0.7462810031996884,2.0442477876106193,231,65,0.6980267969620949,118
2025-04-08,106,106,0.7361042574097946,0.746716538025214,2.2169811320754715,235,67,0.6812057068052247,129
2025-04-09,136,136,0.6967708037491087,0.6988019843937305,2.514705882352941,342,97,0.6935520521916081,206
2025-04-10,116,116,0.7231018748671441,0.7273395973436467,1.9655172413793103,228,71,0.7112679456842623,112
2025-04-11,104,104,0.7384311741389317,0.7434547267700888,2.0288461538461537,211,69,0.7166773126916124,107
2025-04-12,120,120,0.7062156451409496,0.7118449220411688,2.3583333333333334,283,83,0.6717739869981069,163
2025-04-13,106,106,0.7085739255966635,0.7150599413172015,1.8867924528301887,200,51,0.6986996419773592,94
2025-04-14,103,103,0.7178739211692056,0.7172375053304538,2.1262135922330097,219,73,0.6912066352161905,116
2025-04-15,119,119,0.7068066076693619,0.7182783179544473,2.1848739495798317,260,87,0.6723556564687545,141
2025-04-16,102,102,0.7115357944106632,0.711577843424641,2.235294117647059,228,71,0.7123594806327,126
2025-04-17,106,106,0.7619173423338063,0.7709941481893937,2.047169811320755,217,81,0.7351732751054213,111
2025-04-18,117,117,0.7495420479331129,0.7530254763278548,1.9230769230769231,225,71,0.7204055046331101,108
2025-04-19,117,117,0.7226447614355139,0.7325746013657167,2.0256410256410255,237,72,0.6925198346408494,120
2025-04-20,127,127,0.7528959135184424,0.754995034677167,2.338582677165354,297,88,0.7128074341143394,170
2025-04-21,133,133,0.7489156011099162,0.752577108788877,1.6917293233082706,225,58,0.7235523821784262,92
2025-04-22,120,120,0.7076602710167863,0.7130055603785687,1.8583333333333334,223,69,0.6960872371563614,103
2025-04-23,125,125,0.7507700929087493,0.750207071243134,2.216,277,89,0.7182964064025514,152
2025-04-24,119,119,0.7637220788652039,0.7705626515005063,2.3865546218487395,284,85,0.7110252270447089,165
2025-04-25,121,121,0.7391975568696342,0.7410683996019691,1.9834710743801653,240,77,0.7024152094665319,119
2025-04-26,121,121,0.7621479535415048,0.7690008841749724,1.8181818181818181,220,50,0.7322092007042982,99
2025-04-27,113,113,0.767149340835939,0.7688225958873697,1.9557522123893805,221,68,0.7395443407963666,108
2025-04-28,134,134,0.7155089094614677,0.7213977674759117,1.8805970149253732,252,80,0.6605271069561122,118
2025-04-29,119,119,0.7193869496280216,0.7198404662931864,2.2184873949579833,264,82,0.7148685802981589,145
2025-04-30,130,130,0.7123598594739856,0.7125096684766454,1.9923076923076923,259,68,0.7088554265320818,129
2025-05-01,127,127,0.755955928741934,0.7585164502196556,1.7007874015748032,216,73,0.7289961643849329,89
2025-05-02,136,136,0.7230126678101532,0.7254350011899057,1.8823529411764706,256,72,0.7180601821286969,120
2025-05-03,104,104,0.6908037489667767,0.6973999459429716,1.8942307692307692,197,60,0.6932436843095985,93
2025-05-04,131,131,0.7509431458201277,0.7545936184776028,2.2519083969465647,295,86,0.7004727601272215,164
2025-05-05,160,160,0.768541870650976,0.7722123989533685,2.14375,343,96,0.7068449725839261,183
2025-05-06,153,153,0.7543982798318243,0.7573121862896559,2.130718954248366,326,83,0.7360151503441829,173
2025-05-07,153,153,0.7290021139790265,0.7323760258221023,2.0,306,83,0.7203201770460853,153
2025-05-08,8,8,0.6200512844114288,0.6462177523779703,5.375,43,25,0.5983407334280164,35
2025-09-01,85,85,0.7694877008613216,0.7678274312772178,1.6588235294117648,141,52,0.7414639562760755,56
2025-09-02,68,68,0.7162613965692649,0.7188392478597374,2.176470588235294,148,46,0.7033983709457203,80
2025-09-03,89,89,0.7200246936969942,0.7251445799879234,2.3258426966292136,207,64,0.7156483514137578,118
2025-09-04,65,65,0.7854868505711337,0.7946018612731043,1.9846153846153847,129,39,0.7528578669036298,64
2025-09-05,91,91,0.7348333221333556,0.7380311449591517,2.0549450549450547,187,67,0.7151054859866167,96
2025-09-06,97,97,0.7658336964929745,0.7667501635177091,1.711340206185567,166,54,0.7469012248892714,69
2025-09-07,116,116,0.7195041236826942,0.7255596125334359,2.1120689655172415,245,77,0.6938079960734647,129
2025-09-08,90,90,0.7261825553217829,0.7243001453999343,2.1666666666666665,195,62,0.7041996341385611,105
2025-09-09,74,74,0.7182731350002338,0.72107264875863,2.6216216216216215,194,71,0.6816484439146012,120
2025-09-10,68,68,0.7658955544751788,0.7754446112636348,2.3088235294117645,157,53,0.7693025003722676,89
2025-09-11,89,89,0.6866586223976294,0.6983220038072728,2.3146067415730336,206,64,0.6166798213738751,117
2025-09-12,92,92,0.7717160111492319,0.771759289664281,2.217391304347826,204,66,0.7486894416409938,112
2025-09-13,89,89,0.7548946904592012,0.7522650658701466,2.056179775280899,183,72,0.7200816300375169,94
2025-09-14,84,84,0.7195619936193608,0.7311795201490886,1.9761904761904763,166,55,0.7230245560773595,82
2025-09-15,82,82,0.7463274761041033,0.7497735353308612,2.3292682926829267,191,64,0.7432655035237324,109
2025-09-16,82,82,0.7135647183476825,0.7201821714351859,2.0121951219512195,165,65,0.6697635387710669,83
2025-09-17,85,85,0.7851834644863444,0.7931246880873539,2.0823529411764707,177,53,0.7451087453288271,92
2025-09-18,77,77,0.7678376590374417,0.7792141331738333,1.9090909090909092,147,48,0.7430479464721982,70
2025-09-19,89,89,0.7904128088748301,0.7946500691743917,1.7865168539325842,159,46,0.7540772485814489,70
2025-09-20,87,87,0.7820743977790106,0.7807694076207415,1.9540229885057472,170,59,0.7643551560170281,83
2025-09-21,103,103,0.7771052656116598,0.7803959031076803,1.6990291262135921,175,58,0.7534696584486422,72
2025-09-22,84,84,0.7885017631716503,0.793400099266943,1.8452380952380953,155,50,0.7197795057324899,71
2025-09-23,95,95,0.7564294408280536,0.7580048642688847,1.5789473684210527,150,46,0.7338090666044431,55
2025-09-24,87,87,0.7267102790240765,0.7257915300611254,1.6091954022988506,140,46,0.7022858153861617,53
2025-09-25,87,87,0.7679237472462785,0.7686218977278116,2.0344827586206895,177,61,0.7384904342572558,90
2025-09-26,88,88,0.7772764596981159,0.7815364948195884,2.5113636363636362,221,69,0.7304975140525497,133
2025-09-27,120,120,0.7288725852140199,0.7325144417635614,2.1083333333333334,253,70,0.7248464853331892,133
2025-09-28,99,99,0.7353597726070057,0.7410897791670401,2.2626262626262625,224,72,0.7139834310328851,125
2025-09-29,80,80,0.7323850269755232,0.7371551477095203,1.7,136,49,0.7012166140992524,56
2025-09-30,94,94,0.7682991663880145,0.7779910368485145,2.021276595744681,190,69,0.7377364112089174,96
2025-10-01,95,95,0.7666375899262923,0.7714551853079995,1.831578947368421,174,56,0.7350188033278177,79
2025-10-02,71,71,0.7481403249032414,0.7460300858384014,1.8169014084507042,129,50,0.7271784670679337,58
2025-10-03,71,71,0.7932939447449541,0.8043938449477308,2.0422535211267605,145,53,0.7597352351486321,74
2025-10-04,92,92,0.7232755877623986,0.7245007281717948,2.010869565217391,185,53,0.7282845349596698,93
2025-10-05,82,82,0.730143175315392,0.741281450899298,2.0365853658536586,167,50,0.7266745408393356,85
2025-10-06,89,89,0.7793266062505594,0.7862882733168696,1.9775280898876404,176,45,0.7482706500142239,87
2025-10-07,106,106,0.7276808622548456,0.737926771654395,1.830188679245283,194,59,0.6686882953482486,88
2025-10-08,100,100,0.7192535939211814,0.7252710608731475,1.94,194,63,0.7074591662368247,94
2025-10-09,93,93,0.7492099528689942,0.754896040326259,2.182795698924731,203,66,0.7561532011352472,110
2025-10-10,72,72,0.7343395201596203,0.7396058426581481,2.4166666666666665,174,55,0.7002045558270414,102
2025-10-11,104,104,0.7656490050069054,0.7657795426695094,2.0096153846153846,209,60,0.7251588151389802,105
2025-10-12,120,120,0.8076319757325714,0.8120880553189402,1.9,228,61,0.7805347166295515,108
2025-10-13,105,105,0.7492652202639942,0.7531203098304581,2.1523809523809523,226,76,0.6799146264183702,121
2025-10-14,9,9,0.5605057127106889,0.5558812899239086,1.5555555555555556,14,10,0.5997734284338853,5
